"date","Ws_hourly_avg","co","pm10","T_met","visib_met","press_met"
2009-01-13 00:00:00,0,0.7,39,31.1111111111111,5,0
2009-01-13 08:00:00,0,1.51,57,30,5,0
2009-01-13 16:00:00,0,1.24,42,23.8888888888889,7,0
2009-01-14 00:00:00,0,0.74,28,30,7,0
2009-01-14 08:00:00,0,1.37,33,30,7,0
2009-01-14 16:00:00,0,0.85,41,23.8888888888889,5,0
2009-01-15 00:00:00,0,0.39,30,31.1111111111111,7,0
2009-01-15 08:00:00,0,0.87,49,32.2222222222222,7,0
2009-01-15 16:00:00,0,0.98,49,22.7777777777778,7,0
2009-01-16 00:00:00,0,0.57,49,31.1111111111111,7,0
2009-01-16 08:00:00,0,1.39,68,30,7,0
2009-01-16 16:00:00,0,1.3,64,25,7,0
2009-01-17 00:00:00,0,0.64,51,28.8888888888889,7,0
2009-01-17 08:00:00,0,1.56,66,28.8888888888889,7,0
2009-01-17 16:00:00,0,1.24,55,27.2222222222222,7,0
2009-01-18 00:00:00,0,0.64,42,30,7,0
2009-01-18 08:00:00,0,0.57,42,31.1111111111111,7,0
2009-01-18 16:00:00,0,0.69,42,25,7,0
2009-01-19 00:00:00,0,0.73,55,31.1111111111111,7,0
2009-01-19 08:00:00,0,1.17,58,30,7,0
2009-01-19 16:00:00,0,0.8,41,26.1111111111111,7,0
2009-01-20 00:00:00,0,0.65,46,31.1111111111111,7,0
2009-01-20 08:00:00,0,1.3,50,31.1111111111111,7,0
2009-01-20 16:00:00,0,0.69,49,26.1111111111111,7,0
2009-01-21 00:00:00,0,0.54,48,30,7,0
2009-01-21 08:00:00,0,1.52,55,30,7,0
2009-01-21 16:00:00,0,0.72,48,25,7,0
2009-01-22 00:00:00,0,0.46,56,30,7,0
2009-01-22 08:00:00,0,1.31,56,31.1111111111111,7,0
2009-01-22 16:00:00,0,0.55,55,26.1111111111111,7,0
2009-01-23 00:00:00,0,1.11,63,32.2222222222222,7,0
2009-01-23 08:00:00,0,1.12,48,31.1111111111111,7,0
2009-01-23 16:00:00,0,0.31,59,27.2222222222222,7,0
2009-01-24 00:00:00,0,1.15,75,32.2222222222222,7,0
2009-01-24 08:00:00,0,0.9,54,30,7,0
2009-01-24 16:00:00,0,1.19,64,27.2222222222222,7,0
2009-01-25 00:00:00,0,0.99,59,28.8888888888889,7,0
2009-01-25 08:00:00,0,0.46,30,30,7,0
2009-01-25 16:00:00,0,1.68,62,25,7,0
2009-01-26 00:00:00,0,0.9,44,31.1111111111111,7,0
2009-01-26 08:00:00,0,0.47,39,31.1111111111111,7,0
2009-01-26 16:00:00,0,0.89,51,25,7,0
2009-01-27 00:00:00,0,0.75,50,32.7777777777778,7,0
2009-01-27 08:00:00,0,0.45,40,32.2222222222222,7,0
2009-01-27 16:00:00,0,1.33,58,25,7,0
2009-01-28 00:00:00,0,1.57,60,30,7,0
2009-01-28 08:00:00,0,0.83,46,30,7,0
2009-01-28 16:00:00,0,0.68,45,27.2222222222222,7,0
2009-01-29 00:00:00,0,0.88,59,31.1111111111111,7,0
2009-01-29 08:00:00,0,1.15,53,30,7,0
2009-01-29 16:00:00,0,0.66,55,26.1111111111111,7,0
2009-01-30 00:00:00,0,0.7,51,30,5,0
2009-01-30 08:00:00,0,1,60,30,7,0
2009-01-30 16:00:00,0,1.04,80,26.1111111111111,3.8,0
2009-01-31 00:00:00,0,1.14,75,31.1111111111111,5,0
2009-01-31 08:00:00,0,0.8,50,31.1111111111111,5.6,0
2009-01-31 16:00:00,0,1.05,57,25,5.6,0
2009-02-01 00:00:00,0,0.84,54,30,7,0
2009-02-01 08:00:00,0,0.56,46,30,7,0
2009-02-01 16:00:00,0,1.2,73,26.1111111111111,7,0
2009-02-02 00:00:00,0,1,67,31.1111111111111,7,0
2009-02-02 08:00:00,0,1,51,31.1111111111111,7,0
2009-02-02 16:00:00,0,0.79,58,25,7,0
2009-02-03 00:00:00,0,0.63,97,32.2222222222222,7,0
2009-02-03 08:00:00,0,1.07,65,30,7,0
2009-02-03 16:00:00,0,1.33,85,26.1111111111111,5,0
2009-02-04 00:00:00,0,1.26,85,30,7,0
2009-02-04 08:00:00,0,1.33,54,30,5.6,0
2009-02-04 16:00:00,0,1.11,73,25,5.6,0
2009-02-05 00:00:00,0,0.87,64,31.1111111111111,3.8,0
2009-02-05 08:00:00,0,1.55,73,30,7,0
2009-02-05 16:00:00,0,0.66,54,27.7777777777778,7,0
2009-02-06 00:00:00,0,0.38,56,28.8888888888889,7,0
2009-02-06 08:00:00,0,1.39,67,31.1111111111111,4.4,0
2009-02-06 16:00:00,0,1.44,70,25,4.4,0
2009-02-07 00:00:00,0,1.73,83,30,3.1,0
2009-02-07 08:00:00,0,1,84,28.8888888888889,4.4,0
2009-02-07 16:00:00,0,1.53,76,26.1111111111111,4.4,0
2009-02-08 00:00:00,0,0.72,67,31.1111111111111,5.6,0
2009-02-08 08:00:00,0,0.61,56,31.1111111111111,5.6,0
2009-02-08 16:00:00,0,1.14,71,27.2222222222222,4.4,0
2009-02-09 00:00:00,0,1.08,78,32.2222222222222,4.4,0
2009-02-09 08:00:00,0,0.86,68,31.1111111111111,5,0
2009-02-09 16:00:00,0,0.56,61,26.1111111111111,5,0
2009-02-10 00:00:00,0,0.85,80,30,4.4,0
2009-02-10 08:00:00,0,1.23,68,30,4.4,0
2009-02-10 16:00:00,0,0.48,63,27.2222222222222,4.4,0
2009-02-11 00:00:00,0,0.86,96,30,3.1,0
2009-02-11 08:00:00,0,1.76,100,28.8888888888889,3.8,0
2009-02-11 16:00:00,0,1.31,94,27.7777777777778,3.8,0
2009-02-12 00:00:00,0,0.77,73,31.1111111111111,7,0
2009-02-12 08:00:00,0,1.62,70,31.1111111111111,7,0
2009-02-12 16:00:00,0,1.76,87,27.2222222222222,7,0
2009-02-13 00:00:00,0,1.31,86,31.1111111111111,4.4,0
2009-02-13 08:00:00,0,2.82,95,30,5,0
2009-02-13 16:00:00,0,1.29,49,27.7777777777778,5,0
2009-02-14 00:00:00,0,1.09,69,31.1111111111111,5,0
2009-02-14 08:00:00,0,3.07,91,31.1111111111111,5.6,0
2009-02-14 16:00:00,0,1.73,62,25,5,0
2009-02-15 00:00:00,0,1.28,66,30,7,0
2009-02-15 08:00:00,0,1.71,75,30,7,0
2009-02-15 16:00:00,0,0.68,49,27.7777777777778,7,0
2009-02-16 00:00:00,0,0.85,58,31.1111111111111,4.4,0
2009-02-16 08:00:00,0,1.88,70,31.1111111111111,7,0
2009-02-16 16:00:00,0,0.99,47,27.2222222222222,7,0
2009-02-17 00:00:00,0,0.8,56,31.1111111111111,5,0
2009-02-17 08:00:00,0,2.07,64,31.1111111111111,5.6,0
2009-02-17 16:00:00,0,1.05,65,27.7777777777778,5,0
2009-02-18 00:00:00,0,0.84,67,32.2222222222222,5.6,0
2009-02-18 08:00:00,0,2.35,65,32.7777777777778,5,0
2009-02-18 16:00:00,0,1.08,64,27.2222222222222,5,0
2009-02-19 00:00:00,0,1.06,72,32.7777777777778,7,0
2009-02-19 08:00:00,0,1.51,61,32.7777777777778,7,0
2009-02-19 16:00:00,0,0.69,75,27.2222222222222,7,0
2009-02-20 00:00:00,0,0.85,55,31.1111111111111,7,0
2009-02-20 08:00:00,0,1.39,99,27.7777777777778,5.6,0
2009-02-20 16:00:00,0,1.37,57,23.8888888888889,5.6,0
2009-02-21 00:00:00,0,1.31,78,31.1111111111111,5.6,0
2009-02-21 08:00:00,0,1.95,71,32.2222222222222,5.6,0
2009-02-21 16:00:00,0,1.46,63,25,4.4,0
2009-02-22 00:00:00,0,0.98,49,30,7,0
2009-02-22 08:00:00,0,0.66,46,26.1111111111111,7,0
2009-02-22 16:00:00,0,1.35,37,23.8888888888889,5,0
2009-02-23 00:00:00,0,0.77,34,31.1111111111111,7,0
2009-02-23 08:00:00,0,2.04,46,31.1111111111111,7,0
2009-02-23 16:00:00,0,0.95,49,23.8888888888889,7,0
2009-02-24 00:00:00,0,0.72,35,32.2222222222222,7,0
2009-02-24 08:00:00,0,2.38,46,31.1111111111111,7,0
2009-02-24 16:00:00,0,0.36,39,27.2222222222222,5.6,0
2009-02-25 00:00:00,0,0.56,41,28.8888888888889,4.4,0
2009-02-25 08:00:00,0,1.38,57,27.7777777777778,7,0
2009-02-25 16:00:00,0,1.45,51,25,7,0
2009-02-26 00:00:00,0,0.74,54,31.1111111111111,7,0
2009-02-26 08:00:00,0,1.66,64,31.1111111111111,7,0
2009-02-26 16:00:00,0,1.11,46,26.1111111111111,5.6,0
2009-02-27 00:00:00,0,0.72,49,31.1111111111111,7,0
2009-02-27 08:00:00,0,2.2,62,31.1111111111111,7,0
2009-02-27 16:00:00,0,0.55,42,26.1111111111111,7,0
2009-02-28 00:00:00,0,0.79,50,31.1111111111111,7,0
2009-02-28 08:00:00,0,1.01,54,30,7,0
2009-02-28 16:00:00,0,1.47,40,25,7,0
2009-03-01 00:00:00,0,1.17,57,32.2222222222222,7,0
2009-03-01 08:00:00,0,0.73,43,30,7,0
2009-03-01 16:00:00,0,0.72,54,26.1111111111111,5.6,0
2009-03-02 00:00:00,0,0.7,47,31.1111111111111,7,0
2009-03-02 08:00:00,0,1.9,54,28.8888888888889,7,0
2009-03-02 16:00:00,0,1.07,48,25,7,0
2009-03-03 00:00:00,0,0.59,41,31.1111111111111,7,0
2009-03-03 08:00:00,0,1.63,51,27.7777777777778,7,0
2009-03-03 16:00:00,0,1.87,49,25,5.6,0
2009-03-04 00:00:00,0,1.83,63,31.1111111111111,7,0
2009-03-04 08:00:00,0,2,96,30,7,0
2009-03-04 16:00:00,0,1,57,26.1111111111111,7,0
2009-03-05 00:00:00,0,0.64,78,31.1111111111111,7,0
2009-03-05 08:00:00,0,1.77,61,30,7,0
2009-03-05 16:00:00,0,0.95,45,26.1111111111111,7,0
2009-03-06 00:00:00,0,0.79,61,31.1111111111111,7,0
2009-03-06 08:00:00,0,1.98,61,30,7,0
2009-03-06 16:00:00,0,1.95,61,26.1111111111111,5,0
2009-03-07 00:00:00,0,0.7,52,30,7,0
2009-03-07 08:00:00,0,0.41,39,26.1111111111111,7,0
2009-03-07 16:00:00,0,1.17,55,26.1111111111111,7,0
2009-03-08 00:00:00,0,0.63,57,31.1111111111111,7,0
2009-03-08 08:00:00,0,0.89,45,31.1111111111111,7,0
2009-03-08 16:00:00,0,1.43,42,25,7,0
2009-03-09 00:00:00,0,0.51,35,30,7,0
2009-03-09 08:00:00,0,1,43,30,7,0
2009-03-09 16:00:00,0,0.92,38,23.8888888888889,5.6,0
2009-03-10 00:00:00,0,0.56,48,31.1111111111111,7,0
2009-03-10 08:00:00,0,1.58,58,31.1111111111111,7,0
2009-03-10 16:00:00,0,0.94,54,27.7777777777778,7,0
2009-03-11 00:00:00,0,0.8,59,32.2222222222222,7,0
2009-03-11 08:00:00,0,1.29,54,30,7,0
2009-03-11 16:00:00,0,1.66,51,23.8888888888889,7,0
2009-03-12 00:00:00,0,0.88,70,31.1111111111111,7,0
2009-03-12 08:00:00,0,4.29,92,30,7,0
2009-03-12 16:00:00,0,0.94,45,27.2222222222222,7,0
2009-03-13 00:00:00,0,0.95,44,31.1111111111111,7,0
2009-03-13 08:00:00,0,1.91,50,31.1111111111111,7,0
2009-03-13 16:00:00,0,0.61,45,25,5.6,0
2009-03-14 00:00:00,0,0.58,51,31.1111111111111,7,0
2009-03-14 08:00:00,0,1.53,58,31.1111111111111,7,0
2009-03-14 16:00:00,0,1.95,68,27.2222222222222,5,0
2009-03-15 00:00:00,0,0.88,70,32.2222222222222,7,0
2009-03-15 08:00:00,0,1.21,51,26.1111111111111,7,0
2009-03-15 16:00:00,0,1.72,44,26.1111111111111,7,0
2009-03-16 00:00:00,0,1.34,47,30,7,0
2009-03-16 08:00:00,0,2.37,60,28.8888888888889,7,0
2009-03-16 16:00:00,0,1.58,53,25,5,0
2009-03-17 00:00:00,0,1.26,44,31.1111111111111,7,0
2009-03-17 08:00:00,0,2.36,59,30,7,0
2009-03-17 16:00:00,0,1,45,25,5,0
2009-03-18 00:00:00,0,0.67,51,30,7,0
2009-03-18 08:00:00,0,2.03,76,31.1111111111111,7,0
2009-03-18 16:00:00,0,1.13,44,27.2222222222222,7,0
2009-03-19 00:00:00,0,0.67,54,32.2222222222222,7,0
2009-03-19 08:00:00,0,1.6,53,31.1111111111111,7,0
2009-03-19 16:00:00,0,1.49,58,26.1111111111111,5.6,0
2009-03-20 00:00:00,0,1.01,76,32.2222222222222,7,0
2009-03-20 08:00:00,0,1.46,48,28.8888888888889,7,0
2009-03-20 16:00:00,0,1.88,71,27.2222222222222,5.6,0
2009-03-21 00:00:00,0,1.11,65,30,7,0
2009-03-21 08:00:00,0,1.77,40,28.8888888888889,7,0
2009-03-21 16:00:00,0,1.95,37,26.1111111111111,7,0
2009-03-22 00:00:00,0,1.6,48,32.2222222222222,7,0
2009-03-22 08:00:00,0,0.81,40,31.1111111111111,7,0
2009-03-22 16:00:00,0,1.36,40,27.2222222222222,7,0
2009-03-23 00:00:00,0,1.2,43,32.2222222222222,7,0
2009-03-23 08:00:00,0,1.68,50,31.1111111111111,7,0
2009-03-23 16:00:00,0,0.96,46,27.7777777777778,7,0
2009-03-24 00:00:00,0,1.32,69,31.1111111111111,7,0
2009-03-24 08:00:00,0,1.41,66,28.8888888888889,5,0
2009-03-24 16:00:00,0,0.93,38,25,7,0
2009-03-25 00:00:00,0,0.5,32,32.7777777777778,7,0
2009-03-25 08:00:00,0,1.49,45,31.1111111111111,7,0
2009-03-25 16:00:00,0,0.85,32,25,5,0
2009-03-26 00:00:00,0,0.65,41,31.1111111111111,7,0
2009-03-26 08:00:00,0,2.8,53,30,7,0
2009-03-26 16:00:00,0,1.39,50,25,7,0
2009-03-27 00:00:00,0,0.78,53,31.1111111111111,7,0
2009-03-27 08:00:00,0,1.99,66,30,5.6,0
2009-03-27 16:00:00,0,1.64,46,23.8888888888889,5.6,0
2009-03-28 00:00:00,0,1.68,50,31.1111111111111,7,0
2009-03-28 08:00:00,0,1.4,45,31.1111111111111,7,0
2009-03-28 16:00:00,0,0.81,43,23.8888888888889,5.6,0
2009-03-29 00:00:00,0,0.59,35,31.1111111111111,7,0
2009-03-29 08:00:00,0,0.6,30,31.1111111111111,7,0
2009-03-29 16:00:00,0,0.62,28,25,7,0
2009-03-30 00:00:00,0,0.72,29,31.1111111111111,7,0
2009-03-30 08:00:00,0,1.47,44,32.2222222222222,7,0
2009-03-30 16:00:00,0,0.93,40,27.2222222222222,7,0
2009-03-31 00:00:00,0,1.08,50,30,7,0
2009-03-31 08:00:00,0,2.11,87,31.1111111111111,7,0
2009-03-31 16:00:00,0,0.41,49,27.2222222222222,7,0
2009-04-01 00:00:00,0,0.8,61,32.7777777777778,7,0
2009-04-01 08:00:00,0,1.96,61,32.2222222222222,7,0
2009-04-01 16:00:00,0,0.96,44,25,7,0
2009-04-02 00:00:00,0,0.77,48,32.7777777777778,7,0
2009-04-02 08:00:00,20,1.61,59,32.2222222222222,7,0
2009-04-02 16:00:00,20.9,1.07,61,23.8888888888889,5,0
2009-04-03 00:00:00,6.2,0.79,47,32.2222222222222,7,0
2009-04-03 08:00:00,16.3,1.87,46,32.2222222222222,7,0
2009-04-03 16:00:00,17.3,1.12,35,25,7,0
2009-04-04 00:00:00,7.2,0.84,33,32.2222222222222,7,0
2009-04-04 08:00:00,16.2,1.22,63,31.1111111111111,7,0
2009-04-04 16:00:00,16,0.91,45,25,5.6,0
2009-04-05 00:00:00,4.9,0.86,38,32.7777777777778,7,0
2009-04-05 08:00:00,10.5,0.88,34,31.1111111111111,7,0
2009-04-05 16:00:00,12.2,1.24,32,25,5,0
2009-04-06 00:00:00,4.6,0.73,32,31.1111111111111,7,0
2009-04-06 08:00:00,16.1,2.25,49,28.8888888888889,7,0
2009-04-06 16:00:00,14.2,1.79,36,26.1111111111111,7,0
2009-04-07 00:00:00,4.6,0.65,44,31.1111111111111,7,0
2009-04-07 08:00:00,19.5,2,57,31.1111111111111,7,0
2009-04-07 16:00:00,18.3,0.93,43,23.8888888888889,7,0
2009-04-08 00:00:00,6.9,0.49,35,32.2222222222222,7,0
2009-04-08 08:00:00,16.9,1.81,36,32.2222222222222,7,0
2009-04-08 16:00:00,14.9,0.37,38,27.2222222222222,7,0
2009-04-09 00:00:00,9.8,0.51,45,27.2222222222222,7,0
2009-04-09 08:00:00,7.3,1.43,37,28.8888888888889,7,0
2009-04-09 16:00:00,8.3,1.11,41,26.1111111111111,7,0
2009-04-10 00:00:00,5.9,0.69,31,30,7,0
2009-04-10 08:00:00,19.5,1.67,39,27.7777777777778,5,0
2009-04-10 16:00:00,10.3,1.14,58,26.1111111111111,7,0
2009-04-11 00:00:00,6.3,0.67,33,30,7,0
2009-04-11 08:00:00,12.7,1.26,38,30,7,0
2009-04-11 16:00:00,15.3,1.19,37,26.1111111111111,7,0
2009-04-12 00:00:00,9.3,0.55,33,31.1111111111111,7,0
2009-04-12 08:00:00,11.8,0.75,32,31.1111111111111,7,0
2009-04-12 16:00:00,13,0.68,37,26.1111111111111,5,0
2009-04-13 00:00:00,4.6,1.06,41,31.1111111111111,7,0
2009-04-13 08:00:00,11.7,1.89,47,31.1111111111111,7,0
2009-04-13 16:00:00,13,1.16,40,25,7,0
2009-04-14 00:00:00,5.1,1.1,61,32.7777777777778,7,0
2009-04-14 08:00:00,16.7,2.24,72,32.2222222222222,7,0
2009-04-14 16:00:00,18.9,1.09,50,27.2222222222222,7,0
2009-04-15 00:00:00,9.2,0.67,41,27.7777777777778,7,0
2009-04-15 08:00:00,7.2,1.71,48,28.8888888888889,7,0
2009-04-15 16:00:00,5,1.59,50,27.2222222222222,7,0
2009-04-16 00:00:00,4,1.08,53,33.8888888888889,7,0
2009-04-16 08:00:00,13.5,2.22,55,32.2222222222222,7,0
2009-04-16 16:00:00,17.5,0.68,53,27.7777777777778,7,0
2009-04-17 00:00:00,6.3,0.76,70,32.7777777777778,7,0
2009-04-17 08:00:00,10.3,1.8,65,32.2222222222222,7,0
2009-04-17 16:00:00,10.7,1.8,53,27.7777777777778,5.6,0
2009-04-18 00:00:00,5.2,1.33,64,32.7777777777778,5.6,0
2009-04-18 08:00:00,13.9,1.61,75,32.2222222222222,7,0
2009-04-18 16:00:00,14.1,1.17,57,27.7777777777778,7,0
2009-04-19 00:00:00,5.1,1.22,64,31.1111111111111,7,0
2009-04-19 08:00:00,18.9,0.83,58,30,7,0
2009-04-19 16:00:00,8.5,0.68,36,27.2222222222222,7,0
2009-04-20 00:00:00,8.1,0.81,41,31.1111111111111,7,0
2009-04-20 08:00:00,12.7,1.52,37,32.2222222222222,7,0
2009-04-20 16:00:00,13.3,0.51,34,25,5,0
2009-04-21 00:00:00,13.9,0.36,31,27.7777777777778,7,0
2009-04-21 08:00:00,7.3,1.44,55,28.8888888888889,7,0
2009-04-21 16:00:00,6.9,1.92,52,26.1111111111111,7,0
2009-04-22 00:00:00,4.4,1.36,51,32.2222222222222,7,0
2009-04-22 08:00:00,13.3,3.1,61,32.2222222222222,7,0
2009-04-22 16:00:00,13.2,0.51,39,30,7,0
2009-04-23 00:00:00,4.3,1.03,47,32.2222222222222,7,0
2009-04-23 08:00:00,15.2,1.99,54,32.2222222222222,7,0
2009-04-23 16:00:00,15.4,0.33,44,30,7,0
2009-04-24 00:00:00,7.9,0.48,35,32.2222222222222,7,0
2009-04-24 08:00:00,14.4,1.85,48,28.8888888888889,7,0
2009-04-24 16:00:00,11,1.58,49,26.1111111111111,5.6,0
2009-04-25 00:00:00,4.4,1.77,42,32.2222222222222,7,0
2009-04-25 08:00:00,14.9,2.2,50,31.1111111111111,7,0
2009-04-25 16:00:00,11.6,1.77,49,27.2222222222222,5,0
2009-04-26 00:00:00,6.1,1.6,56,31.1111111111111,7,0
2009-04-26 08:00:00,8.8,1.01,55,31.1111111111111,7,0
2009-04-26 16:00:00,14,1.32,39,27.2222222222222,7,0
2009-04-27 00:00:00,6.2,1.32,49,28.8888888888889,7,0
2009-04-27 08:00:00,10.7,1.39,39,31.1111111111111,7,0
2009-04-27 16:00:00,10.3,1.6,65,27.2222222222222,7,0
2009-04-28 00:00:00,5,1.17,42,32.2222222222222,7,0
2009-04-28 08:00:00,9.8,2.42,68,32.2222222222222,7,0
2009-04-28 16:00:00,12,0.81,36,28.8888888888889,7,0
2009-04-29 00:00:00,5.2,1.03,46,32.2222222222222,7,0
2009-04-29 08:00:00,10.6,2.66,54,31.1111111111111,7,0
2009-04-29 16:00:00,13.2,0.7,38,28.8888888888889,7,0
2009-04-30 00:00:00,4.4,1.12,49,31.1111111111111,7,0
2009-04-30 08:00:00,11.8,1.89,52,30,7,0
2009-04-30 16:00:00,7.1,1.85,49,26.1111111111111,7,0
2009-05-01 00:00:00,4.7,1.53,60,31.1111111111111,7,0
2009-05-01 08:00:00,10.1,1.29,36,31.1111111111111,7,0
2009-05-01 16:00:00,9.8,1.02,33,28.8888888888889,7,0
2009-05-02 00:00:00,6.6,1.69,42,31.1111111111111,7,0
2009-05-02 08:00:00,13.5,1.17,42,28.8888888888889,7,0
2009-05-02 16:00:00,10.1,0.99,40,25,5.6,0
2009-05-03 00:00:00,13.4,0.41,25,27.7777777777778,7,0
2009-05-03 08:00:00,8.4,0.97,30,26.1111111111111,5.6,0
2009-05-03 16:00:00,10.5,1.75,31,25,7,0
2009-05-04 00:00:00,7.8,1.69,29,28.8888888888889,7,0
2009-05-04 08:00:00,11.3,1.5,36,27.2222222222222,7,0
2009-05-04 16:00:00,9,2.3,40,25,7,0
2009-05-05 00:00:00,4.2,2.14,42,31.1111111111111,7,0
2009-05-05 08:00:00,9.2,3.24,51,31.1111111111111,7,0
2009-05-05 16:00:00,10,0.82,35,27.2222222222222,7,0
2009-05-06 00:00:00,4.4,0.94,45,31.1111111111111,5.6,0
2009-05-06 08:00:00,12.7,2.74,57,28.8888888888889,7,0
2009-05-06 16:00:00,8.9,1.74,60,27.2222222222222,5.6,0
2009-05-07 00:00:00,4,1.98,54,31.1111111111111,7,0
2009-05-07 08:00:00,10.2,2.94,56,31.1111111111111,7,0
2009-05-07 16:00:00,12,0.95,54,27.7777777777778,7,0
2009-05-08 00:00:00,4.4,1.16,51,31.1111111111111,7,0
2009-05-08 08:00:00,10.5,2.66,61,31.1111111111111,7,0
2009-05-08 16:00:00,12.7,0.72,41,30,7,0
2009-05-09 00:00:00,6,0.67,37,30,7,0
2009-05-09 08:00:00,7.9,0.96,48,30,7,0
2009-05-09 16:00:00,12.4,0.4,31,27.2222222222222,7,0
2009-05-10 00:00:00,4.2,1.39,41,30,7,0
2009-05-10 08:00:00,12.1,1.04,35,30,7,0
2009-05-10 16:00:00,9,1.85,38,27.2222222222222,5,0
2009-05-11 00:00:00,7.9,1.59,38,31.1111111111111,7,0
2009-05-11 08:00:00,10.1,1.65,36,31.1111111111111,7,0
2009-05-11 16:00:00,10,1.62,45,27.7777777777778,7,0
2009-05-12 00:00:00,4.9,1.04,52,32.2222222222222,7,0
2009-05-12 08:00:00,10,2.35,57,31.1111111111111,7,0
2009-05-12 16:00:00,10.3,1.42,57,28.8888888888889,7,0
2009-05-13 00:00:00,4.7,1.02,54,31.1111111111111,7,0
2009-05-13 08:00:00,9.1,2.08,56,31.1111111111111,7,0
2009-05-13 16:00:00,8.4,1.51,46,27.2222222222222,5.6,0
2009-05-14 00:00:00,7.9,1.71,47,31.1111111111111,7,0
2009-05-14 08:00:00,12.9,1.78,54,30,7,0
2009-05-14 16:00:00,11.5,1.25,37,27.7777777777778,7,0
2009-05-15 00:00:00,8.3,1.21,40,32.2222222222222,7,0
2009-05-15 08:00:00,7.9,1.45,37,31.1111111111111,7,0
2009-05-15 16:00:00,8.3,1.87,45,27.2222222222222,5,0
2009-05-16 00:00:00,5.4,0.87,51,32.2222222222222,7,0
2009-05-16 08:00:00,10.9,1.58,65,31.1111111111111,7,0
2009-05-16 16:00:00,10.1,1.22,41,25,7,0
2009-05-17 00:00:00,6.1,0.73,39,31.1111111111111,7,0
2009-05-17 08:00:00,13.9,0.67,44,30,7,0
2009-05-17 16:00:00,13.4,0.71,35,26.1111111111111,7,0
2009-05-18 00:00:00,6.2,0.59,38,31.1111111111111,7,0
2009-05-18 08:00:00,7.6,2.54,49,31.1111111111111,7,0
2009-05-18 16:00:00,15.2,0.42,41,27.7777777777778,7,0
2009-05-19 00:00:00,6.2,0.73,45,31.1111111111111,7,0
2009-05-19 08:00:00,12.9,1.58,63,31.1111111111111,7,0
2009-05-19 16:00:00,14.6,0.57,33,25,5.6,0
2009-05-20 00:00:00,9.1,0.51,29,32.2222222222222,7,0
2009-05-20 08:00:00,12.4,1.91,44,31.1111111111111,7,0
2009-05-20 16:00:00,10.5,0.67,36,27.2222222222222,5,0
2009-05-21 00:00:00,6.6,0.86,48,30,7,0
2009-05-21 08:00:00,13.9,1.51,51,30,7,0
2009-05-21 16:00:00,8.8,1.17,49,26.1111111111111,7,0
2009-05-22 00:00:00,6.4,0.75,57,32.2222222222222,7,0
2009-05-22 08:00:00,13.3,2.21,57,31.1111111111111,7,0
2009-05-22 16:00:00,12.1,1.28,63,27.2222222222222,7,0
2009-05-23 00:00:00,5.1,0.84,59,32.2222222222222,5,0
2009-05-23 08:00:00,12,1.24,66,32.2222222222222,5.6,0
2009-05-23 16:00:00,10.9,0.86,82,27.7777777777778,4.4,0
2009-05-24 00:00:00,5.2,1.32,106,32.7777777777778,3.8,0
2009-05-24 08:00:00,14.2,1.29,91,32.7777777777778,5.6,0
2009-05-24 16:00:00,14.4,0.42,56,30,5.6,0
2009-05-25 00:00:00,7.3,0.92,78,31.1111111111111,3.8,0
2009-05-25 08:00:00,15,1.92,72,32.2222222222222,4.4,0
2009-05-25 16:00:00,10.1,1.69,80,27.2222222222222,3.8,0
2009-05-26 00:00:00,5,1,79,28.8888888888889,7,0
2009-05-26 08:00:00,13.2,1.04,52,28.8888888888889,7,0
2009-05-26 16:00:00,6.7,1.69,62,27.2222222222222,7,0
2009-05-27 00:00:00,3.7,1.38,56,32.7777777777778,7,0
2009-05-27 08:00:00,13.5,3.12,61,32.2222222222222,7,0
2009-05-27 16:00:00,15.2,1.39,57,27.2222222222222,7,0
2009-05-28 00:00:00,5,0.82,57,28.8888888888889,5,0
2009-05-28 08:00:00,13.8,2.22,63,27.7777777777778,5,0
2009-05-28 16:00:00,10.5,1.44,50,25,5,0
2009-05-29 00:00:00,5.1,1.11,63,32.2222222222222,3.1,0
2009-05-29 08:00:00,17.5,1.9,81,32.2222222222222,3.1,0
2009-05-29 16:00:00,19.1,0.87,85,27.7777777777778,3.8,0
2009-05-30 00:00:00,11.6,1.67,81,27.7777777777778,7,0
2009-05-30 08:00:00,8.7,0.87,33,28.8888888888889,7,0
2009-05-30 16:00:00,5.9,2.2,53,26.1111111111111,7,0
2009-05-31 00:00:00,5.3,1.64,53,32.2222222222222,7,0
2009-05-31 08:00:00,9.5,0.72,47,32.2222222222222,7,0
2009-05-31 16:00:00,9.8,1.27,39,27.7777777777778,7,0
2009-06-01 00:00:00,3.8,1.89,45,31.1111111111111,7,0
2009-06-01 08:00:00,9.1,1.74,57,31.1111111111111,7,0
2009-06-01 16:00:00,12,0.77,54,27.7777777777778,7,0
2009-06-02 00:00:00,5.2,0.84,57,32.2222222222222,7,0
2009-06-02 08:00:00,10.4,1.89,61,31.1111111111111,7,0
2009-06-02 16:00:00,12.1,1.09,45,27.7777777777778,5,0
2009-06-03 00:00:00,5.7,0.78,62,32.2222222222222,4.4,0
2009-06-03 08:00:00,17.8,1.18,55,31.1111111111111,4.4,0
2009-06-03 16:00:00,18.8,0.62,65,27.7777777777778,3.8,0
2009-06-04 00:00:00,7.2,1.38,105,32.2222222222222,5,0
