,Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961108,0300,1.8   ,14    ,23.3  ,N/A  ,0.005   ,0.007   ,0.005   ,0.02    ,N/A     ,20    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961108,0400,1.6   ,48    ,23.1  ,N/A  ,0.004   ,0.003   ,0.005   ,N/A     ,N/A     ,21    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961108,0500,2.0   ,10    ,22.9  ,N/A  ,0.007   ,0.002   ,0.005   ,N/A     ,N/A     ,21    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961108,0600,2.8   ,42    ,22.6  ,N/A  ,0.008   ,0.002   ,0.005   ,N/A     ,N/A     ,22    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961108,0700,3.3   ,45    ,22.5  ,N/A  ,0.005   ,0.003   ,0.005   ,0.10    ,N/A     ,22    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961108,0800,4.0   ,48    ,22.6  ,N/A  ,0.007   ,0.011   ,0.005   ,1.07    ,N/A     ,23    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961108,0900,5.3   ,41    ,24.2  ,N/A  ,0.008   ,0.009   ,0.006   ,0.41    ,N/A     ,23    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961108,1000,5.3   ,52    ,26.6  ,N/A  ,0.006   ,0.006   ,0.010   ,0.03    ,N/A     ,24    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961108,1100,5.9   ,29    ,28.3  ,N/A  ,0.005   ,0.005   ,0.017   ,0.11    ,N/A     ,24    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961108,1200,9.4   ,332   ,29.8  ,N/A  ,CAL     ,0.005   ,0.017   ,0.64    ,N/A     ,25    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961108,1300,11.8  ,332   ,30.8  ,N/A  ,0.008   ,CAL     ,0.016   ,1.28    ,N/A     ,25    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961108,1400,13.6  ,329   ,31.0  ,N/A  ,0.008   ,0.005   ,CAL     ,1.40    ,N/A     ,23    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961108,1500,15.3  ,325   ,31.0  ,N/A  ,0.008   ,0.006   ,0.017   ,1.53    ,72      ,20    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961108,1600,16.3  ,326   ,30.3  ,N/A  ,0.007   ,0.003   ,0.018   ,1.29    ,72      ,18    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961108,1700,15.9  ,324   ,30.2  ,N/A  ,0.007   ,0.003   ,0.015   ,1.18    ,33      ,17    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961108,1800,14.6  ,319   ,29.8  ,N/A  ,0.008   ,0.005   ,0.014   ,1.40    ,22      ,17    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961108,1900,12.7  ,322   ,28.9  ,N/A  ,0.009   ,0.007   ,0.011   ,1.60    ,36      ,17    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961108,2000,8.9   ,323   ,28.2  ,N/A  ,0.010   ,0.010   ,0.008   ,1.73    ,39      ,17    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961108,2100,4.0   ,307   ,28.2  ,N/A  ,0.011   ,0.012   ,0.006   ,2.17    ,59      ,18    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961108,2200,8.0   ,270   ,25.7  ,N/A  ,0.009   ,0.007   ,0.009   ,1.74    ,32      ,18    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961108,2300,1.8   ,20    ,25.7  ,N/A  ,0.017   ,0.022   ,0.007   ,N/A     ,61      ,19    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961108,2400,3.5   ,114   ,25.8  ,N/A  ,0.013   ,0.016   ,0.006   ,2.73    ,32      ,20    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961109,0100,2.4   ,96    ,25.8  ,N/A  ,0.010   ,0.011   ,0.005   ,1.70    ,40      ,21    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961109,0200,3.9   ,110   ,25.5  ,N/A  ,0.007   ,0.008   ,0.005   ,1.17    ,20      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961109,0300,3.2   ,66    ,25.2  ,N/A  ,0.006   ,0.006   ,0.006   ,0.99    ,13      ,27    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961109,0400,2.2   ,102   ,25.3  ,N/A  ,0.006   ,0.007   ,0.005   ,1.00    ,15      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961109,0500,3.5   ,89    ,25.0  ,N/A  ,0.006   ,0.006   ,0.005   ,0.99    ,21      ,25    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961109,0600,2.3   ,23    ,24.5  ,N/A  ,0.007   ,0.005   ,0.005   ,1.05    ,27      ,25    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961109,0700,2.7   ,78    ,24.4  ,N/A  ,0.008   ,0.006   ,0.005   ,1.46    ,33      ,25    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961109,0800,2.2   ,43    ,24.4  ,N/A  ,0.010   ,0.010   ,0.006   ,2.46    ,63      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961109,0900,4.0   ,53    ,25.8  ,N/A  ,0.011   ,0.013   ,0.007   ,2.28    ,68      ,27    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961109,1000,5.4   ,13    ,26.3  ,N/A  ,0.011   ,0.011   ,0.009   ,CAL     ,48      ,27    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961109,1100,6.2   ,20    ,27.2  ,N/A  ,CAL     ,0.009   ,0.013   ,1.58    ,38      ,27    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961109,1200,5.9   ,320   ,25.8  ,N/A  ,0.009   ,CAL     ,0.010   ,1.70    ,22      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961109,1300,7.4   ,287   ,26.1  ,N/A  ,0.010   ,0.008   ,CAL     ,1.68    ,14      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961109,1400,7.3   ,295   ,26.2  ,N/A  ,0.018   ,0.008   ,0.014   ,1.57    ,29      ,25    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961109,1500,10.5  ,329   ,28.1  ,N/A  ,0.009   ,0.005   ,0.013   ,1.61    ,10      ,24    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961109,1600,3.8   ,346   ,25.5  ,N/A  ,0.013   ,0.009   ,0.010   ,1.42    ,17      ,24    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961109,1700,8.6   ,324   ,27.7  ,N/A  ,0.010   ,0.007   ,0.011   ,1.36    ,12      ,24    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961109,1800,9.5   ,328   ,28.7  ,N/A  ,0.009   ,0.006   ,0.011   ,1.31    ,17      ,24    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961109,1900,5.9   ,352   ,27.9  ,N/A  ,0.010   ,0.010   ,0.008   ,1.79    ,25      ,24    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961109,2000,6.1   ,102   ,26.6  ,N/A  ,0.009   ,0.011   ,0.005   ,2.10    ,36      ,24    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961109,2100,5.9   ,116   ,24.1  ,N/A  ,0.006   ,0.011   ,0.007   ,1.43    ,10      ,24    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961109,2200,5.6   ,96    ,23.9  ,N/A  ,0.006   ,0.012   ,0.005   ,1.48    ,17      ,23    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961109,2300,5.4   ,107   ,23.9  ,N/A  ,0.006   ,0.011   ,0.005   ,1.41    ,10      ,22    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961109,2400,3.6   ,80    ,24.1  ,N/A  ,0.007   ,0.012   ,0.005   ,1.74    ,26      ,22    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961110,0100,4.1   ,141   ,24.0  ,N/A  ,0.007   ,0.009   ,0.005   ,1.45    ,18      ,21    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961110,0200,5.1   ,131   ,24.1  ,N/A  ,0.015   ,0.010   ,0.005   ,1.23    ,14      ,22    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961110,0300,4.8   ,75    ,24.0  ,N/A  ,0.021   ,0.008   ,0.005   ,1.01    ,25      ,24    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961110,0400,4.9   ,37    ,23.7  ,N/A  ,0.008   ,0.004   ,0.008   ,0.78    ,10      ,24    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961110,0500,6.6   ,125   ,23.1  ,N/A  ,0.006   ,0.003   ,0.012   ,0.75    ,10      ,24    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961110,0600,6.2   ,275   ,23.1  ,N/A  ,0.012   ,0.004   ,0.011   ,0.74    ,10      ,24    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961110,0700,3.3   ,174   ,23.2  ,N/A  ,0.022   ,0.006   ,0.009   ,0.80    ,10      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961110,0800,4.7   ,108   ,23.1  ,N/A  ,0.032   ,0.012   ,0.005   ,0.99    ,11      ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961110,0900,2.2   ,56    ,23.7  ,N/A  ,0.015   ,0.009   ,0.007   ,CAL     ,22      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961110,1000,3.9   ,353   ,26.0  ,N/A  ,CAL     ,0.006   ,0.011   ,1.31    ,12      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961110,1100,6.6   ,324   ,27.4  ,N/A  ,0.011   ,CAL     ,0.013   ,1.42    ,10      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961110,1200,8.6   ,338   ,28.7  ,N/A  ,0.008   ,0.004   ,CAL     ,1.42    ,24      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961110,1300,8.0   ,335   ,31.1  ,N/A  ,0.008   ,0.003   ,0.018   ,1.27    ,13      ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961110,1400,14.1  ,318   ,30.9  ,N/A  ,0.007   ,0.003   ,0.017   ,1.16    ,10      ,27    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961110,1500,14.9  ,321   ,28.7  ,N/A  ,0.008   ,0.003   ,0.016   ,1.15    ,32      ,27    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961110,1600,17.4  ,320   ,28.3  ,N/A  ,0.008   ,0.002   ,0.015   ,1.13    ,10      ,27    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961110,1700,13.4  ,317   ,28.3  ,N/A  ,0.008   ,0.004   ,0.015   ,1.21    ,14      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961110,1800,10.8  ,330   ,28.1  ,N/A  ,0.008   ,0.004   ,0.015   ,1.19    ,23      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961110,1900,7.9   ,343   ,27.4  ,N/A  ,0.007   ,0.009   ,0.010   ,1.39    ,19      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961110,2000,3.1   ,18    ,26.8  ,N/A  ,0.008   ,0.012   ,0.007   ,1.70    ,43      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961110,2100,3.6   ,63    ,26.7  ,N/A  ,0.007   ,0.015   ,0.005   ,2.02    ,27      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961110,2200,5.3   ,108   ,26.1  ,N/A  ,0.007   ,0.013   ,0.005   ,1.74    ,31      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961110,2300,4.9   ,111   ,25.9  ,N/A  ,0.007   ,0.011   ,0.005   ,1.46    ,26      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961110,2400,2.6   ,144   ,25.7  ,N/A  ,0.007   ,0.012   ,0.005   ,1.83    ,43      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961111,0100,2.7   ,113   ,25.6  ,N/A  ,0.007   ,0.013   ,0.004   ,1.71    ,36      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961111,0200,2.0   ,38    ,25.1  ,N/A  ,0.007   ,0.010   ,0.004   ,1.42    ,23      ,25    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961111,0300,3.0   ,42    ,24.4  ,N/A  ,0.006   ,0.005   ,0.004   ,1.01    ,30      ,23    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961111,0400,4.1   ,5     ,23.9  ,N/A  ,0.008   ,0.002   ,0.005   ,0.78    ,29      ,23    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961111,0500,3.9   ,58    ,23.8  ,N/A  ,0.007   ,0.002   ,0.005   ,0.66    ,35      ,24    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961111,0600,2.7   ,99    ,23.7  ,N/A  ,0.007   ,0.002   ,0.005   ,0.71    ,20      ,23    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961111,0700,3.3   ,103   ,23.6  ,N/A  ,0.007   ,0.002   ,0.004   ,0.81    ,37      ,21    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961111,0800,3.2   ,49    ,23.6  ,N/A  ,0.009   ,0.005   ,0.004   ,CAL     ,46      ,19    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961111,0900,2.9   ,50    ,24.1  ,N/A  ,CAL     ,0.005   ,0.004   ,1.34    ,51      ,18    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961111,1000,5.0   ,139   ,26.1  ,N/A  ,0.014   ,CAL     ,0.009   ,1.31    ,49      ,19    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961111,1100,7.1   ,162   ,28.0  ,N/A  ,0.033   ,0.012   ,CAL     ,1.27    ,66      ,21    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961111,1200,9.2   ,197   ,29.0  ,N/A  ,0.017   ,0.005   ,0.025   ,1.15    ,28      ,25    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961111,1300,10.4  ,207   ,29.0  ,N/A  ,0.016   ,0.003   ,0.021   ,0.98    ,10      ,23    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961111,1400,9.9   ,197   ,29.5  ,N/A  ,0.016   ,0.001   ,0.023   ,0.85    ,17      ,24    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961111,1500,8.6   ,207   ,29.8  ,N/A  ,0.020   ,0.002   ,0.023   ,0.90    ,24      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961111,1600,9.3   ,207   ,29.9  ,N/A  ,0.039   ,0.004   ,0.024   ,0.94    ,39      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961111,1700,8.1   ,261   ,29.2  ,N/A  ,0.026   ,0.005   ,0.018   ,1.04    ,23      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961111,1800,6.5   ,346   ,28.4  ,N/A  ,0.007   ,0.006   ,0.012   ,1.31    ,21      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961111,1900,4.0   ,93    ,28.1  ,N/A  ,0.006   ,0.011   ,0.008   ,1.32    ,22      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961111,2000,4.8   ,98    ,27.8  ,N/A  ,0.008   ,0.015   ,0.005   ,1.72    ,39      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961111,2100,3.9   ,46    ,27.7  ,N/A  ,0.008   ,0.018   ,0.004   ,2.35    ,49      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961111,2200,4.3   ,77    ,27.4  ,N/A  ,0.008   ,0.016   ,0.005   ,2.35    ,65      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961111,2300,3.2   ,82    ,27.2  ,N/A  ,0.009   ,0.014   ,0.004   ,2.17    ,58      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961111,2400,3.6   ,288   ,26.9  ,N/A  ,0.008   ,0.012   ,0.004   ,1.68    ,34      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961112,0100,2.4   ,155   ,26.1  ,N/A  ,0.014   ,0.012   ,0.004   ,1.41    ,27      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961112,0200,2.9   ,92    ,25.8  ,N/A  ,0.011   ,0.009   ,0.004   ,1.15    ,30      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961112,0300,2.7   ,36    ,25.5  ,N/A  ,0.006   ,0.005   ,0.004   ,1.04    ,21      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961112,0400,4.3   ,70    ,25.0  ,N/A  ,0.009   ,0.004   ,0.004   ,0.94    ,42      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961112,0500,4.4   ,30    ,24.9  ,N/A  ,0.011   ,0.005   ,0.006   ,1.11    ,74      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961112,0600,2.6   ,80    ,25.0  ,N/A  ,0.007   ,0.004   ,0.004   ,0.78    ,39      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961112,0700,3.8   ,61    ,24.6  ,N/A  ,0.007   ,0.007   ,0.004   ,CAL     ,25      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961112,0800,3.1   ,106   ,24.5  ,N/A  ,CAL     ,0.011   ,0.004   ,2.21    ,67      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961112,0900,3.4   ,97    ,25.4  ,N/A  ,0.008   ,CAL     ,0.004   ,1.90    ,64      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961112,1000,5.3   ,42    ,27.2  ,N/A  ,0.008   ,0.007   ,CAL     ,1.35    ,37      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961112,1100,6.4   ,48    ,28.1  ,N/A  ,0.007   ,0.006   ,0.013   ,1.24    ,43      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961112,1200,5.9   ,30    ,29.4  ,N/A  ,0.007   ,0.007   ,0.018   ,1.11    ,38      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961112,1300,15.1  ,321   ,28.3  ,N/A  ,0.008   ,0.006   ,0.014   ,1.14    ,10      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961112,1400,14.3  ,315   ,26.5  ,N/A  ,0.010   ,0.005   ,0.011   ,1.14    ,32      ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961112,1500,10.5  ,314   ,27.1  ,N/A  ,0.009   ,0.009   ,0.009   ,1.16    ,10      ,27    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961112,1600,7.1   ,343   ,27.2  ,N/A  ,0.009   ,0.009   ,0.009   ,1.12    ,32      ,25    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961112,1700,12.3  ,326   ,28.0  ,N/A  ,0.008   ,0.006   ,0.011   ,1.04    ,12      ,25    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961112,1800,9.0   ,338   ,27.8  ,N/A  ,0.009   ,0.009   ,0.009   ,1.23    ,23      ,25    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961112,1900,6.2   ,346   ,27.5  ,N/A  ,0.010   ,0.011   ,0.006   ,1.66    ,51      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961112,2000,3.5   ,7     ,27.1  ,N/A  ,0.008   ,0.014   ,0.004   ,2.10    ,40      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961112,2100,3.8   ,49    ,26.7  ,N/A  ,0.009   ,0.014   ,0.004   ,2.09    ,56      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961112,2200,3.1   ,67    ,26.4  ,N/A  ,0.008   ,0.013   ,0.005   ,2.01    ,52      ,25    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961112,2300,3.0   ,49    ,26.3  ,N/A  ,0.009   ,0.012   ,0.004   ,2.04    ,62      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961112,2400,3.0   ,95    ,26.1  ,N/A  ,0.009   ,0.011   ,0.004   ,1.73    ,50      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961113,0100,4.3   ,72    ,25.5  ,N/A  ,0.007   ,0.009   ,0.004   ,1.20    ,44      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961113,0200,2.8   ,72    ,24.9  ,N/A  ,0.005   ,0.007   ,0.004   ,0.71    ,10      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961113,0300,2.0   ,43    ,24.9  ,N/A  ,0.006   ,0.006   ,0.004   ,0.75    ,13      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961113,0400,2.6   ,17    ,24.8  ,N/A  ,0.007   ,0.005   ,0.004   ,0.82    ,18      ,25    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961113,0500,2.5   ,2     ,24.5  ,N/A  ,0.007   ,0.003   ,0.004   ,0.88    ,37      ,24    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961113,0600,2.4   ,59    ,24.3  ,N/A  ,0.012   ,0.003   ,0.004   ,CAL     ,31      ,24    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961113,0700,5.0   ,348   ,24.3  ,N/A  ,CAL     ,0.006   ,0.004   ,1.21    ,39      ,24    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961113,0800,4.4   ,104   ,24.4  ,N/A  ,0.009   ,CAL     ,0.004   ,2.05    ,55      ,24    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961113,0900,2.6   ,90    ,25.3  ,N/A  ,0.009   ,0.011   ,CAL     ,1.89    ,46      ,23    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961113,1000,3.8   ,1     ,26.7  ,N/A  ,0.008   ,0.010   ,0.008   ,1.35    ,45      ,24    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961113,1100,4.9   ,29    ,27.6  ,N/A  ,0.009   ,0.014   ,0.013   ,1.19    ,40      ,23    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961113,1200,6.7   ,352   ,29.0  ,N/A  ,0.006   ,0.006   ,0.016   ,0.93    ,16      ,23    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961113,1300,9.1   ,330   ,29.4  ,N/A  ,0.007   ,0.007   ,0.013   ,1.02    ,10      ,23    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961113,1400,6.6   ,70    ,27.6  ,N/A  ,0.007   ,0.013   ,0.009   ,1.26    ,35      ,23    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961113,1500,9.0   ,137   ,27.0  ,N/A  ,0.009   ,0.013   ,0.009   ,1.05    ,50      ,24    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961113,1600,8.6   ,135   ,26.2  ,N/A  ,0.009   ,0.014   ,0.008   ,1.07    ,40      ,24    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961113,1700,6.3   ,101   ,24.8  ,N/A  ,0.009   ,0.017   ,0.005   ,1.31    ,23      ,25    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961113,1800,6.4   ,112   ,25.3  ,N/A  ,0.007   ,0.014   ,0.007   ,1.20    ,34      ,25    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961113,1900,4.0   ,98    ,25.8  ,N/A  ,0.009   ,0.023   ,0.006   ,1.79    ,59      ,25    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961113,2000,2.7   ,144   ,25.7  ,N/A  ,0.009   ,0.018   ,0.004   ,2.08    ,65      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961113,2100,4.1   ,164   ,25.8  ,N/A  ,0.012   ,0.019   ,0.004   ,1.83    ,82      ,27    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961113,2200,2.4   ,223   ,25.7  ,N/A  ,0.013   ,0.015   ,0.004   ,2.41    ,72      ,27    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961113,2300,3.3   ,295   ,25.7  ,N/A  ,0.033   ,0.022   ,0.006   ,3.71    ,103     ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961113,2400,2.4   ,24    ,25.5  ,N/A  ,0.023   ,0.019   ,0.005   ,3.21    ,108     ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961114,0100,2.5   ,99    ,24.9  ,N/A  ,0.016   ,0.014   ,0.004   ,2.68    ,99      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961114,0200,2.2   ,92    ,24.7  ,N/A  ,0.012   ,0.010   ,0.004   ,2.26    ,74      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961114,0300,3.1   ,83    ,24.6  ,N/A  ,0.009   ,0.007   ,0.004   ,1.43    ,45      ,34    
