,Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981217,2000,6.4   ,99    ,25.2  ,N/A  ,0.035   ,N/A     ,0.017   ,0.49    ,41      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981217,2100,4.9   ,294   ,23.6  ,N/A  ,0.043   ,N/A     ,0.006   ,0.86    ,70      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981217,2200,3.4   ,175   ,23.7  ,N/A  ,0.045   ,N/A     ,0.005   ,0.99    ,70      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981217,2300,2.2   ,95    ,23.7  ,N/A  ,0.035   ,N/A     ,0.004   ,1.44    ,143     ,52    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981217,2400,2.6   ,191   ,23.8  ,N/A  ,0.039   ,N/A     ,0.005   ,CAL     ,80      ,55    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981218,0100,3.4   ,207   ,23.8  ,N/A  ,CAL     ,N/A     ,0.004   ,1.97    ,50      ,56    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981218,0200,3.4   ,212   ,23.3  ,N/A  ,0.011   ,N/A     ,0.004   ,1.29    ,119     ,57    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981218,0300,4.6   ,225   ,23.4  ,N/A  ,0.008   ,N/A     ,CAL     ,0.93    ,46      ,57    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981218,0400,4.9   ,203   ,23.4  ,N/A  ,0.006   ,N/A     ,0.004   ,0.74    ,30      ,58    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981218,0500,5.8   ,203   ,23.2  ,N/A  ,0.005   ,N/A     ,0.005   ,0.60    ,41      ,58    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981218,0600,5.0   ,204   ,23.0  ,N/A  ,0.003   ,N/A     ,0.006   ,0.44    ,42      ,57    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981218,0700,4.5   ,199   ,22.9  ,N/A  ,0.003   ,N/A     ,0.004   ,0.59    ,35      ,57    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981218,0800,3.0   ,358   ,23.1  ,N/A  ,0.041   ,N/A     ,0.005   ,1.45    ,10      ,60    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981218,0900,9.0   ,5     ,23.5  ,N/A  ,0.052   ,N/A     ,0.007   ,1.20    ,128     ,65    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981218,1000,8.2   ,337   ,23.6  ,N/A  ,0.055   ,N/A     ,0.007   ,0.75    ,10      ,70    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981218,1100,7.9   ,299   ,24.9  ,N/A  ,0.041   ,N/A     ,0.006   ,0.94    ,157     ,74    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981218,1200,6.9   ,282   ,25.4  ,N/A  ,0.032   ,N/A     ,0.008   ,0.79    ,88      ,77    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981218,1300,5.8   ,237   ,25.8  ,N/A  ,0.030   ,N/A     ,0.011   ,0.91    ,70      ,80    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981218,1400,7.1   ,199   ,26.7  ,N/A  ,0.010   ,N/A     ,0.020   ,0.67    ,64      ,77    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981218,1500,7.4   ,193   ,27.6  ,N/A  ,0.009   ,N/A     ,0.027   ,0.61    ,50      ,70    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981218,1600,6.9   ,148   ,27.9  ,N/A  ,0.028   ,N/A     ,0.033   ,0.60    ,66      ,70    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981218,1700,7.5   ,153   ,28.1  ,N/A  ,0.040   ,N/A     ,0.037   ,0.57    ,10      ,66    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981218,1800,8.2   ,148   ,27.8  ,N/A  ,0.015   ,N/A     ,0.031   ,0.60    ,117     ,66    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981218,1900,6.6   ,133   ,27.2  ,N/A  ,0.045   ,N/A     ,0.017   ,0.51    ,38      ,69    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981218,2000,4.3   ,134   ,26.8  ,N/A  ,0.024   ,N/A     ,0.015   ,0.56    ,45      ,67    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981218,2100,2.7   ,218   ,26.7  ,N/A  ,0.015   ,N/A     ,0.008   ,0.96    ,93      ,64    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981218,2200,3.8   ,244   ,26.6  ,N/A  ,0.025   ,N/A     ,0.006   ,1.15    ,68      ,62    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981218,2300,5.1   ,229   ,26.0  ,N/A  ,0.039   ,N/A     ,0.005   ,CAL     ,97      ,62    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981218,2400,6.1   ,210   ,25.1  ,N/A  ,CAL     ,N/A     ,0.004   ,1.19    ,61      ,61    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981219,0100,6.3   ,212   ,24.7  ,N/A  ,0.008   ,N/A     ,0.005   ,0.93    ,36      ,59    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981219,0200,6.9   ,205   ,24.2  ,N/A  ,0.005   ,N/A     ,CAL     ,0.66    ,34      ,58    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981219,0300,6.7   ,190   ,23.8  ,N/A  ,0.005   ,N/A     ,0.007   ,0.55    ,10      ,58    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981219,0400,6.4   ,201   ,23.7  ,N/A  ,0.003   ,N/A     ,0.006   ,0.47    ,69      ,58    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981219,0500,5.9   ,192   ,23.5  ,N/A  ,0.003   ,N/A     ,0.008   ,0.37    ,26      ,57    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981219,0600,5.5   ,215   ,23.3  ,N/A  ,0.002   ,N/A     ,0.007   ,0.39    ,10      ,57    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981219,0700,5.5   ,202   ,23.1  ,N/A  ,0.002   ,N/A     ,0.005   ,0.50    ,26      ,57    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981219,0800,3.6   ,196   ,23.1  ,N/A  ,0.003   ,N/A     ,0.004   ,0.84    ,52      ,53    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981219,0900,4.3   ,181   ,23.6  ,N/A  ,0.006   ,N/A     ,0.004   ,1.05    ,27      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981219,1000,6.1   ,175   ,24.5  ,N/A  ,0.025   ,N/A     ,0.006   ,1.01    ,123     ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981219,1100,6.4   ,187   ,25.4  ,N/A  ,0.016   ,N/A     ,0.008   ,0.93    ,60      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981219,1200,13.8  ,121   ,25.3  ,N/A  ,0.013   ,N/A     ,0.013   ,0.45    ,10      ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981219,1300,8.5   ,102   ,23.1  ,N/A  ,0.006   ,N/A     ,0.013   ,0.35    ,19      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981219,1400,13.4  ,136   ,23.0  ,N/A  ,0.026   ,N/A     ,0.014   ,0.42    ,92      ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981219,1500,11.9  ,158   ,23.4  ,N/A  ,0.012   ,N/A     ,0.015   ,0.38    ,17      ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981219,1600,5.0   ,200   ,23.6  ,N/A  ,0.007   ,N/A     ,0.014   ,0.54    ,14      ,37    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981219,1700,3.5   ,179   ,24.5  ,N/A  ,0.036   ,N/A     ,0.016   ,0.54    ,35      ,37    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981219,1800,4.2   ,223   ,25.5  ,N/A  ,0.041   ,N/A     ,0.010   ,0.87    ,36      ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981219,1900,4.7   ,202   ,25.4  ,N/A  ,0.006   ,N/A     ,0.008   ,0.84    ,38      ,36    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981219,2000,3.8   ,198   ,25.0  ,N/A  ,0.004   ,N/A     ,0.005   ,1.12    ,10      ,33    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981219,2100,3.7   ,200   ,24.7  ,N/A  ,0.006   ,N/A     ,0.005   ,1.97    ,121     ,32    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981219,2200,3.9   ,201   ,24.6  ,N/A  ,0.007   ,N/A     ,0.005   ,CAL     ,52      ,30    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981219,2300,2.7   ,224   ,24.4  ,N/A  ,CAL     ,N/A     ,0.005   ,1.98    ,71      ,29    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981219,2400,2.5   ,191   ,24.1  ,N/A  ,0.010   ,N/A     ,0.006   ,2.62    ,10      ,28    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981220,0100,3.6   ,225   ,24.2  ,N/A  ,0.008   ,N/A     ,CAL     ,2.19    ,133     ,30    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981220,0200,4.4   ,206   ,23.9  ,N/A  ,0.008   ,N/A     ,0.004   ,1.43    ,60      ,31    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981220,0300,5.1   ,195   ,23.5  ,N/A  ,0.007   ,N/A     ,0.004   ,0.98    ,38      ,32    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981220,0400,5.5   ,95    ,23.3  ,N/A  ,0.005   ,N/A     ,0.008   ,0.54    ,10      ,30    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981220,0500,7.5   ,147   ,22.0  ,N/A  ,0.024   ,N/A     ,0.012   ,0.30    ,101     ,32    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981220,0600,7.2   ,226   ,21.3  ,N/A  ,0.015   ,N/A     ,0.013   ,0.26    ,15      ,32    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981220,0700,7.9   ,235   ,21.1  ,N/A  ,0.004   ,N/A     ,0.013   ,0.33    ,18      ,32    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981220,0800,8.1   ,242   ,21.3  ,N/A  ,0.010   ,N/A     ,0.010   ,0.47    ,10      ,33    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981220,0900,4.6   ,302   ,21.7  ,N/A  ,0.037   ,N/A     ,0.006   ,0.65    ,107     ,36    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981220,1000,6.7   ,309   ,22.2  ,N/A  ,0.010   ,N/A     ,0.009   ,0.49    ,34      ,35    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981220,1100,4.2   ,296   ,23.2  ,N/A  ,0.031   ,N/A     ,0.010   ,0.48    ,52      ,36    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981220,1200,4.6   ,358   ,24.1  ,N/A  ,0.061   ,N/A     ,0.011   ,0.44    ,112     ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981220,1300,7.3   ,12    ,24.5  ,N/A  ,0.025   ,N/A     ,0.018   ,0.33    ,89      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981220,1400,10.0  ,10    ,25.2  ,N/A  ,0.030   ,N/A     ,0.021   ,0.32    ,29      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981220,1500,12.9  ,15    ,25.8  ,N/A  ,0.056   ,N/A     ,0.018   ,0.28    ,29      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981220,1600,9.6   ,39    ,24.2  ,N/A  ,0.013   ,N/A     ,0.016   ,0.32    ,10      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981220,1700,6.4   ,359   ,25.1  ,N/A  ,0.060   ,N/A     ,0.013   ,0.45    ,103     ,52    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981220,1800,7.0   ,313   ,25.4  ,N/A  ,0.023   ,N/A     ,0.015   ,0.41    ,25      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981220,1900,7.1   ,295   ,24.9  ,N/A  ,0.016   ,N/A     ,0.012   ,0.57    ,19      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981220,2000,4.8   ,295   ,24.2  ,N/A  ,0.024   ,N/A     ,0.005   ,0.74    ,10      ,53    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981220,2100,2.6   ,304   ,24.1  ,N/A  ,0.014   ,N/A     ,0.004   ,CAL     ,131     ,54    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981220,2200,2.5   ,146   ,24.0  ,N/A  ,CAL     ,N/A     ,0.004   ,1.35    ,50      ,56    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981220,2300,3.4   ,200   ,24.1  ,N/A  ,0.012   ,N/A     ,0.005   ,1.80    ,53      ,55    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981220,2400,3.7   ,204   ,23.6  ,N/A  ,0.007   ,N/A     ,CAL     ,1.40    ,54      ,54    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981221,0100,1.4   ,200   ,23.3  ,N/A  ,0.007   ,N/A     ,0.004   ,1.26    ,34      ,54    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981221,0200,1.5   ,207   ,23.2  ,N/A  ,0.010   ,N/A     ,0.004   ,1.17    ,10      ,54    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981221,0300,2.9   ,186   ,22.9  ,N/A  ,0.008   ,N/A     ,0.004   ,0.92    ,121     ,55    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981221,0400,3.0   ,157   ,22.6  ,N/A  ,0.004   ,N/A     ,0.004   ,0.79    ,10      ,54    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981221,0500,3.3   ,165   ,22.5  ,N/A  ,0.006   ,N/A     ,0.005   ,0.59    ,110     ,52    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981221,0600,2.2   ,184   ,22.1  ,N/A  ,0.007   ,N/A     ,0.004   ,0.54    ,10      ,52    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981221,0700,2.1   ,135   ,21.8  ,N/A  ,0.006   ,N/A     ,0.004   ,0.61    ,47      ,52    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981221,0800,3.9   ,210   ,21.9  ,N/A  ,0.009   ,N/A     ,0.006   ,2.31    ,98      ,52    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981221,0900,5.3   ,200   ,22.6  ,N/A  ,0.012   ,N/A     ,0.006   ,2.24    ,78      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981221,1000,5.1   ,200   ,24.2  ,N/A  ,0.013   ,N/A     ,0.007   ,1.03    ,52      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981221,1100,5.3   ,208   ,26.3  ,N/A  ,0.014   ,N/A     ,0.011   ,0.58    ,81      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981221,1200,7.0   ,153   ,27.8  ,N/A  ,0.014   ,N/A     ,0.023   ,0.43    ,110     ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981221,1300,9.7   ,133   ,28.3  ,N/A  ,0.023   ,N/A     ,0.023   ,0.29    ,27      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981221,1400,11.9  ,135   ,28.6  ,N/A  ,0.023   ,N/A     ,0.023   ,0.25    ,10      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981221,1500,12.3  ,143   ,29.1  ,N/A  ,0.012   ,N/A     ,0.020   ,0.19    ,82      ,37    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981221,1600,12.2  ,142   ,28.7  ,N/A  ,0.007   ,N/A     ,CAL     ,0.16    ,10      ,37    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981221,1700,13.1  ,145   ,28.8  ,N/A  ,0.005   ,N/A     ,CAL     ,0.17    ,29      ,35    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981221,1800,10.9  ,150   ,28.8  ,N/A  ,0.023   ,N/A     ,N/A     ,0.33    ,136     ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981221,1900,8.4   ,154   ,28.3  ,N/A  ,0.009   ,N/A     ,N/A     ,0.45    ,54      ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981221,2000,5.8   ,168   ,27.4  ,N/A  ,0.019   ,N/A     ,N/A     ,CAL     ,72      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981221,2100,5.0   ,153   ,26.8  ,N/A  ,CAL     ,N/A     ,N/A     ,0.83    ,36      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981221,2200,5.2   ,178   ,26.3  ,N/A  ,0.023   ,N/A     ,N/A     ,0.94    ,61      ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981221,2300,5.6   ,211   ,25.3  ,N/A  ,0.008   ,N/A     ,CAL     ,1.63    ,75      ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981221,2400,5.9   ,216   ,24.8  ,N/A  ,0.005   ,N/A     ,N/A     ,1.11    ,44      ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981222,0100,6.1   ,208   ,24.4  ,N/A  ,0.003   ,N/A     ,N/A     ,0.74    ,30      ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981222,0200,5.1   ,207   ,23.9  ,N/A  ,0.001   ,N/A     ,N/A     ,0.77    ,10      ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981222,0300,5.3   ,204   ,23.7  ,N/A  ,0.001   ,N/A     ,N/A     ,0.70    ,123     ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981222,0400,5.2   ,214   ,23.3  ,N/A  ,0.001   ,N/A     ,N/A     ,0.57    ,48      ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981222,0500,5.4   ,199   ,22.9  ,N/A  ,0.001   ,N/A     ,N/A     ,0.53    ,40      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981222,0600,5.4   ,197   ,22.6  ,N/A  ,0.001   ,N/A     ,N/A     ,0.53    ,53      ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981222,0700,5.8   ,196   ,22.3  ,N/A  ,0.001   ,N/A     ,N/A     ,0.58    ,47      ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981222,0800,5.4   ,197   ,22.2  ,N/A  ,0.003   ,N/A     ,N/A     ,1.09    ,82      ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981222,0900,6.6   ,192   ,23.4  ,N/A  ,0.005   ,N/A     ,N/A     ,1.15    ,61      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981222,1000,8.9   ,199   ,25.1  ,N/A  ,0.002   ,N/A     ,N/A     ,0.68    ,32      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981222,1100,9.0   ,202   ,26.2  ,N/A  ,0.002   ,N/A     ,N/A     ,0.53    ,45      ,37    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981222,1200,6.8   ,185   ,28.1  ,N/A  ,0.002   ,N/A     ,N/A     ,0.39    ,38      ,35    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981222,1300,9.3   ,149   ,29.0  ,N/A  ,0.015   ,N/A     ,N/A     ,0.41    ,44      ,35    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981222,1400,14.2  ,125   ,28.9  ,N/A  ,0.052   ,N/A     ,N/A     ,0.32    ,32      ,36    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981222,1500,14.3  ,137   ,29.0  ,N/A  ,0.034   ,N/A     ,N/A     ,0.32    ,26      ,34    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981222,1600,17.4  ,134   ,28.8  ,N/A  ,0.041   ,N/A     ,N/A     ,0.31    ,39      ,35    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981222,1700,17.6  ,133   ,28.9  ,N/A  ,0.066   ,N/A     ,N/A     ,0.30    ,58      ,36    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981222,1800,13.8  ,128   ,28.7  ,N/A  ,0.051   ,N/A     ,N/A     ,0.35    ,43      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981222,1900,8.4   ,154   ,28.4  ,N/A  ,0.064   ,N/A     ,N/A     ,CAL     ,10      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981222,2000,4.9   ,186   ,27.6  ,N/A  ,CAL     ,N/A     ,N/A     ,0.89    ,122     ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981222,2100,7.4   ,185   ,27.2  ,N/A  ,0.012   ,N/A     ,N/A     ,0.85    ,43      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981222,2200,6.8   ,206   ,26.2  ,N/A  ,0.004   ,N/A     ,N/A     ,0.82    ,41      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981222,2300,7.8   ,200   ,25.9  ,N/A  ,0.005   ,N/A     ,N/A     ,0.93    ,62      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981222,2400,6.7   ,212   ,25.3  ,N/A  ,0.002   ,N/A     ,N/A     ,0.82    ,132     ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981223,0100,7.6   ,198   ,25.1  ,N/A  ,0.002   ,N/A     ,N/A     ,0.59    ,23      ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981223,0200,5.4   ,195   ,24.8  ,N/A  ,0.004   ,N/A     ,N/A     ,0.54    ,43      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981223,0300,5.4   ,210   ,24.6  ,N/A  ,0.002   ,N/A     ,N/A     ,0.56    ,111     ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981223,0400,5.4   ,212   ,24.2  ,N/A  ,0.001   ,N/A     ,N/A     ,0.50    ,27      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981223,0500,4.9   ,204   ,23.8  ,N/A  ,0.001   ,N/A     ,N/A     ,0.42    ,31      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981223,0600,4.8   ,206   ,23.6  ,N/A  ,0.001   ,N/A     ,N/A     ,0.39    ,32      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981223,0700,3.0   ,166   ,23.5  ,N/A  ,0.002   ,N/A     ,N/A     ,0.43    ,32      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981223,0800,2.2   ,176   ,23.6  ,N/A  ,0.006   ,N/A     ,N/A     ,0.78    ,52      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981223,0900,4.8   ,211   ,24.3  ,N/A  ,0.012   ,N/A     ,N/A     ,1.07    ,72      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981223,1000,8.1   ,234   ,25.6  ,N/A  ,0.023   ,N/A     ,N/A     ,0.80    ,88      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981223,1100,6.1   ,210   ,26.8  ,N/A  ,0.004   ,N/A     ,N/A     ,0.44    ,28      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981223,1200,6.7   ,120   ,28.0  ,N/A  ,0.025   ,N/A     ,N/A     ,0.40    ,47      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981223,1300,9.3   ,80    ,28.8  ,N/A  ,0.047   ,N/A     ,N/A     ,0.46    ,60      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981223,1400,9.3   ,92    ,29.8  ,N/A  ,0.078   ,N/A     ,N/A     ,0.42    ,54      ,53    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981223,1500,9.9   ,89    ,30.6  ,N/A  ,0.051   ,N/A     ,N/A     ,0.42    ,61      ,55    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981223,1600,9.8   ,68    ,30.4  ,N/A  ,0.024   ,N/A     ,N/A     ,0.47    ,52      ,53    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981223,1700,14.4  ,134   ,28.7  ,N/A  ,0.016   ,N/A     ,N/A     ,0.39    ,52      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981223,1800,7.2   ,227   ,26.0  ,N/A  ,0.054   ,N/A     ,N/A     ,CAL     ,85      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19981223,1900,12.5  ,285   ,23.9  ,N/A  ,CAL     ,N/A     ,N/A     ,1.90    ,53      ,43    
