,Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971206,1500,6.6   ,353   ,30.0  ,N/A  ,0.014   ,0.015   ,0.017   ,1.78    ,90      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971206,1600,6.6   ,341   ,30.5  ,N/A  ,0.013   ,0.013   ,0.021   ,1.70    ,123     ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971206,1700,8.6   ,301   ,31.6  ,N/A  ,0.012   ,0.008   ,0.026   ,1.65    ,47      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971206,1800,8.4   ,327   ,30.6  ,N/A  ,0.014   ,0.017   ,0.014   ,1.94    ,98      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971206,1900,7.2   ,314   ,28.7  ,N/A  ,0.015   ,0.018   ,0.006   ,2.54    ,87      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971206,2000,5.6   ,149   ,27.5  ,N/A  ,0.016   ,0.020   ,0.005   ,2.37    ,96      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971206,2100,5.9   ,149   ,26.5  ,N/A  ,0.014   ,0.027   ,0.003   ,2.38    ,83      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971206,2200,3.7   ,117   ,26.3  ,N/A  ,0.016   ,0.028   ,0.001   ,2.83    ,121     ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971206,2300,2.4   ,182   ,26.3  ,N/A  ,0.019   ,0.027   ,0.001   ,2.95    ,88      ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971206,2400,1.1   ,100   ,26.2  ,N/A  ,0.030   ,0.032   ,0.001   ,4.66    ,187     ,51    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971207,0100,3.7   ,109   ,25.6  ,N/A  ,0.022   ,0.027   ,0.002   ,3.96    ,123     ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971207,0200,2.4   ,350   ,25.2  ,N/A  ,0.018   ,0.018   ,0.001   ,3.08    ,144     ,55    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971207,0300,3.5   ,0     ,24.8  ,N/A  ,0.017   ,0.012   ,0.001   ,2.22    ,95      ,56    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971207,0400,3.6   ,11    ,24.6  ,N/A  ,0.019   ,0.007   ,0.001   ,1.86    ,67      ,56    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971207,0500,2.7   ,61    ,24.4  ,N/A  ,0.015   ,0.005   ,0.000   ,1.87    ,62      ,56    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971207,0600,3.1   ,12    ,24.2  ,N/A  ,0.014   ,0.004   ,0.001   ,1.70    ,81      ,57    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971207,0700,3.2   ,38    ,24.2  ,N/A  ,0.014   ,0.003   ,0.001   ,1.60    ,68      ,58    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971207,0800,2.8   ,31    ,24.2  ,N/A  ,0.013   ,0.003   ,0.000   ,2.02    ,111     ,59    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971207,0900,4.6   ,27    ,25.8  ,N/A  ,0.013   ,0.003   ,0.001   ,2.01    ,70      ,58    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971207,1000,6.3   ,23    ,28.0  ,N/A  ,0.013   ,0.003   ,0.004   ,1.80    ,69      ,59    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971207,1100,7.8   ,46    ,29.2  ,N/A  ,0.011   ,0.003   ,0.006   ,1.71    ,46      ,59    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971207,1200,8.4   ,47    ,30.8  ,N/A  ,0.010   ,0.003   ,0.010   ,1.53    ,37      ,59    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971207,1300,7.5   ,46    ,32.1  ,N/A  ,0.010   ,0.004   ,0.015   ,1.45    ,50      ,59    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971207,1400,8.0   ,54    ,33.2  ,N/A  ,0.010   ,0.001   ,0.014   ,1.43    ,46      ,58    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971207,1500,8.7   ,1     ,33.2  ,N/A  ,0.010   ,0.003   ,0.015   ,1.57    ,62      ,57    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971207,1600,10.0  ,293   ,32.9  ,N/A  ,0.011   ,0.002   ,0.022   ,1.55    ,47      ,55    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971207,1700,11.0  ,217   ,32.2  ,N/A  ,0.022   ,0.000   ,0.035   ,1.36    ,34      ,55    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971207,1800,10.0  ,219   ,31.5  ,N/A  ,0.021   ,0.002   ,0.032   ,1.48    ,48      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971207,1900,9.7   ,96    ,27.0  ,N/A  ,0.012   ,0.007   ,0.006   ,1.86    ,40      ,52    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971207,2000,3.6   ,184   ,24.9  ,N/A  ,0.015   ,0.013   ,0.000   ,2.87    ,30      ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971207,2100,4.3   ,168   ,25.1  ,N/A  ,0.018   ,0.015   ,0.001   ,2.51    ,53      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971207,2200,4.6   ,147   ,25.3  ,N/A  ,0.022   ,0.017   ,0.000   ,2.45    ,42      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971207,2300,3.9   ,194   ,25.0  ,N/A  ,0.014   ,0.015   ,0.001   ,2.40    ,34      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971207,2400,2.2   ,94    ,24.8  ,N/A  ,0.015   ,0.015   ,0.000   ,2.89    ,42      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971208,0100,3.0   ,109   ,24.6  ,N/A  ,0.013   ,0.013   ,0.000   ,2.46    ,44      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971208,0200,1.1   ,129   ,24.7  ,N/A  ,0.013   ,0.013   ,0.001   ,2.45    ,38      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971208,0300,1.5   ,39    ,24.6  ,N/A  ,0.014   ,0.011   ,0.001   ,2.49    ,42      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971208,0400,2.0   ,21    ,24.0  ,N/A  ,0.013   ,0.008   ,0.000   ,1.90    ,29      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971208,0500,3.0   ,21    ,23.5  ,N/A  ,0.012   ,0.004   ,0.000   ,1.60    ,50      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971208,0600,3.6   ,323   ,23.4  ,N/A  ,0.014   ,0.005   ,0.000   ,1.70    ,44      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971208,0700,2.5   ,9     ,23.4  ,N/A  ,0.022   ,0.008   ,0.001   ,2.15    ,98      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971208,0800,1.7   ,347   ,23.3  ,N/A  ,0.020   ,0.011   ,0.001   ,3.61    ,136     ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971208,0900,3.0   ,359   ,25.3  ,N/A  ,0.020   ,0.014   ,0.002   ,3.20    ,98      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971208,1000,5.2   ,43    ,27.2  ,N/A  ,0.017   ,0.011   ,0.006   ,2.06    ,66      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971208,1100,7.1   ,69    ,28.5  ,N/A  ,0.012   ,0.007   ,0.011   ,1.73    ,47      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971208,1200,5.1   ,49    ,30.8  ,N/A  ,0.011   ,0.008   ,0.021   ,1.60    ,54      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971208,1300,5.0   ,61    ,32.1  ,N/A  ,0.012   ,0.008   ,0.037   ,1.44    ,60      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971208,1400,4.8   ,61    ,32.9  ,N/A  ,0.011   ,0.003   ,0.042   ,1.44    ,44      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971208,1500,11.0  ,198   ,32.6  ,N/A  ,0.024   ,0.004   ,0.046   ,1.44    ,53      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971208,1600,13.6  ,207   ,31.7  ,N/A  ,0.018   ,0.001   ,0.032   ,1.38    ,28      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971208,1700,11.4  ,208   ,31.5  ,N/A  ,0.022   ,0.002   ,0.032   ,1.40    ,36      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971208,1800,10.2  ,206   ,31.1  ,N/A  ,0.020   ,0.002   ,0.022   ,1.47    ,22      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971208,1900,10.8  ,204   ,29.8  ,N/A  ,0.018   ,0.004   ,0.022   ,1.57    ,25      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971208,2000,8.7   ,209   ,28.9  ,N/A  ,0.018   ,0.009   ,0.018   ,1.86    ,37      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971208,2100,5.8   ,220   ,28.7  ,N/A  ,0.017   ,0.013   ,0.013   ,2.16    ,33      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971208,2200,4.8   ,240   ,28.5  ,N/A  ,0.014   ,0.013   ,0.010   ,2.13    ,39      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971208,2300,3.4   ,174   ,28.2  ,N/A  ,0.016   ,0.019   ,0.004   ,2.53    ,46      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971208,2400,3.8   ,87    ,27.3  ,N/A  ,0.017   ,0.019   ,0.001   ,3.18    ,129     ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971209,0100,2.4   ,47    ,26.3  ,N/A  ,0.015   ,0.013   ,0.000   ,2.60    ,92      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971209,0200,2.0   ,16    ,25.9  ,N/A  ,0.015   ,0.013   ,0.000   ,2.48    ,83      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971209,0300,3.7   ,62    ,25.4  ,N/A  ,0.013   ,0.004   ,0.003   ,1.94    ,78      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971209,0400,2.8   ,57    ,25.4  ,N/A  ,0.014   ,0.006   ,0.003   ,1.77    ,61      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971209,0500,2.1   ,48    ,25.2  ,N/A  ,0.014   ,0.007   ,0.003   ,1.76    ,77      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971209,0600,2.6   ,50    ,24.8  ,N/A  ,0.012   ,0.005   ,0.002   ,1.70    ,51      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971209,0700,4.0   ,36    ,24.6  ,N/A  ,0.015   ,0.005   ,0.001   ,1.99    ,113     ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971209,0800,4.1   ,42    ,24.1  ,N/A  ,0.016   ,0.007   ,0.001   ,2.87    ,156     ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971209,0900,4.0   ,24    ,25.1  ,N/A  ,0.015   ,0.007   ,0.001   ,2.88    ,133     ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971209,1000,7.2   ,52    ,26.9  ,N/A  ,0.014   ,0.007   ,0.004   ,2.09    ,62      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971209,1100,5.9   ,45    ,29.3  ,N/A  ,0.014   ,0.011   ,0.011   ,1.91    ,70      ,44    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971209,1200,7.8   ,22    ,31.4  ,N/A  ,0.012   ,0.010   ,0.022   ,1.77    ,103     ,45    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971209,1300,8.3   ,1     ,32.8  ,N/A  ,0.013   ,0.008   ,0.024   ,1.73    ,140     ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971209,1400,9.2   ,344   ,33.1  ,N/A  ,0.013   ,0.006   ,0.018   ,1.73    ,121     ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971209,1500,12.5  ,316   ,33.3  ,N/A  ,0.014   ,0.005   ,0.020   ,1.74    ,83      ,51    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971209,1600,12.0  ,315   ,33.6  ,N/A  ,0.013   ,0.006   ,0.017   ,1.77    ,190     ,55    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971209,1700,12.3  ,319   ,33.8  ,N/A  ,0.016   ,0.005   ,0.014   ,1.81    ,106     ,57    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971209,1800,12.3  ,312   ,32.7  ,N/A  ,N/A     ,N/A     ,N/A     ,N/A     ,136     ,60    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971209,1900,9.0   ,309   ,31.2  ,N/A  ,0.014   ,0.013   ,0.004   ,0.93    ,179     ,64    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971209,2000,6.8   ,359   ,30.0  ,N/A  ,0.016   ,0.013   ,0.002   ,1.25    ,187     ,69    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971209,2100,6.1   ,39    ,29.4  ,N/A  ,0.015   ,0.012   ,0.001   ,1.66    ,121     ,71    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971209,2200,8.1   ,54    ,28.1  ,N/A  ,0.013   ,0.008   ,0.003   ,1.06    ,61      ,72    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971209,2300,4.9   ,69    ,27.1  ,N/A  ,0.015   ,0.015   ,0.003   ,1.21    ,69      ,72    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971209,2400,5.5   ,67    ,26.6  ,N/A  ,0.016   ,0.013   ,0.002   ,1.28    ,109     ,72    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971210,0100,4.0   ,53    ,26.4  ,N/A  ,0.012   ,0.008   ,0.003   ,0.84    ,49      ,70    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971210,0200,3.5   ,63    ,26.0  ,N/A  ,0.012   ,0.004   ,0.003   ,0.68    ,45      ,69    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971210,0300,4.5   ,44    ,25.9  ,N/A  ,0.012   ,0.003   ,0.004   ,0.54    ,34      ,68    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971210,0400,2.8   ,14    ,25.4  ,N/A  ,0.012   ,0.004   ,0.002   ,0.48    ,104     ,69    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971210,0500,2.4   ,26    ,25.1  ,N/A  ,0.014   ,0.006   ,0.001   ,0.44    ,21      ,68    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971210,0600,2.8   ,15    ,24.9  ,N/A  ,0.012   ,0.004   ,0.002   ,0.47    ,30      ,67    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971210,0700,2.0   ,7     ,24.7  ,N/A  ,0.013   ,0.008   ,0.001   ,1.07    ,82      ,66    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971210,0800,2.5   ,23    ,25.0  ,N/A  ,0.016   ,0.013   ,0.001   ,2.31    ,224     ,68    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971210,0900,3.6   ,13    ,26.2  ,N/A  ,0.015   ,0.010   ,0.002   ,1.73    ,139     ,68    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971210,1000,5.4   ,16    ,28.6  ,N/A  ,0.013   ,0.009   ,0.005   ,0.95    ,82      ,69    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971210,1100,7.4   ,37    ,29.9  ,N/A  ,0.010   ,0.006   ,0.012   ,0.09    ,62      ,69    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971210,1200,8.5   ,41    ,31.6  ,N/A  ,0.010   ,0.005   ,0.014   ,0.03    ,49      ,67    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971210,1300,10.0  ,47    ,32.7  ,N/A  ,0.009   ,0.005   ,0.013   ,0.08    ,40      ,64    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971210,1400,8.6   ,33    ,33.2  ,N/A  ,0.010   ,0.006   ,0.012   ,0.15    ,79      ,63    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971210,1500,8.0   ,355   ,32.8  ,N/A  ,0.012   ,0.009   ,0.013   ,0.31    ,104     ,64    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971210,1600,9.0   ,11    ,31.9  ,N/A  ,0.011   ,0.008   ,0.011   ,0.29    ,122     ,62    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971210,1700,6.4   ,5     ,30.9  ,N/A  ,0.012   ,0.010   ,0.008   ,0.39    ,133     ,63    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971210,1800,6.6   ,2     ,32.1  ,N/A  ,0.011   ,0.011   ,0.008   ,0.70    ,177     ,64    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971210,1900,8.1   ,340   ,31.3  ,N/A  ,0.012   ,0.014   ,0.006   ,0.96    ,212     ,65    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971210,2000,5.8   ,339   ,29.9  ,N/A  ,0.013   ,0.015   ,0.002   ,1.59    ,206     ,65    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971210,2100,6.1   ,38    ,29.1  ,N/A  ,0.014   ,0.012   ,0.004   ,1.14    ,67      ,64    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971210,2200,5.2   ,148   ,28.1  ,N/A  ,0.013   ,0.013   ,0.002   ,1.07    ,38      ,63    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971210,2300,4.1   ,136   ,27.5  ,N/A  ,0.015   ,0.015   ,0.001   ,1.27    ,61      ,63    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971210,2400,4.8   ,89    ,26.7  ,N/A  ,0.014   ,0.016   ,0.001   ,1.58    ,85      ,62    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971211,0100,3.4   ,58    ,25.8  ,N/A  ,0.012   ,0.009   ,0.001   ,1.26    ,58      ,63    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971211,0200,1.9   ,338   ,25.8  ,N/A  ,0.011   ,0.008   ,0.003   ,0.96    ,38      ,62    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971211,0300,5.7   ,44    ,25.3  ,N/A  ,0.014   ,0.006   ,0.002   ,0.87    ,69      ,63    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971211,0400,3.3   ,30    ,24.8  ,N/A  ,0.015   ,0.002   ,0.004   ,0.70    ,62      ,62    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971211,0500,3.0   ,48    ,24.7  ,N/A  ,0.013   ,0.002   ,0.004   ,0.64    ,48      ,63    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971211,0600,2.6   ,39    ,24.3  ,N/A  ,0.012   ,0.002   ,0.003   ,0.70    ,58      ,64    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971211,0700,2.7   ,17    ,24.1  ,N/A  ,0.015   ,0.005   ,0.001   ,1.04    ,91      ,64    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971211,0800,3.8   ,9     ,23.9  ,N/A  ,0.014   ,0.006   ,0.001   ,1.86    ,235     ,64    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971211,0900,5.2   ,9     ,25.0  ,N/A  ,0.016   ,0.008   ,0.001   ,1.84    ,150     ,65    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971211,1000,5.4   ,45    ,27.0  ,N/A  ,0.013   ,0.005   ,0.006   ,1.04    ,61      ,64    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971211,1100,6.0   ,36    ,28.9  ,N/A  ,0.011   ,0.006   ,0.010   ,0.31    ,85      ,65    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971211,1200,8.8   ,37    ,30.6  ,N/A  ,0.009   ,0.005   ,0.011   ,0.23    ,43      ,65    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971211,1300,8.6   ,353   ,31.7  ,N/A  ,0.010   ,0.005   ,0.017   ,0.29    ,71      ,65    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971211,1400,8.5   ,320   ,32.6  ,N/A  ,0.011   ,0.005   ,0.020   ,0.23    ,68      ,65    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971211,1500,9.4   ,331   ,33.5  ,N/A  ,0.012   ,0.005   ,0.021   ,0.22    ,85      ,65    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971211,1600,15.0  ,319   ,32.7  ,N/A  ,0.012   ,0.005   ,0.014   ,0.28    ,80      ,63    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971211,1700,9.6   ,73    ,26.4  ,N/A  ,0.010   ,0.010   ,0.006   ,0.59    ,36      ,61    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971211,1800,3.4   ,6     ,26.9  ,N/A  ,0.015   ,0.018   ,0.002   ,2.10    ,64      ,58    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971211,1900,4.7   ,30    ,28.2  ,N/A  ,0.017   ,0.022   ,0.002   ,2.65    ,112     ,55    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971211,2000,5.2   ,68    ,27.5  ,N/A  ,0.014   ,0.014   ,0.001   ,2.11    ,79      ,51    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971211,2100,4.0   ,78    ,27.4  ,N/A  ,0.012   ,0.012   ,0.002   ,1.76    ,63      ,51    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971211,2200,4.4   ,78    ,27.3  ,N/A  ,0.013   ,0.013   ,0.001   ,1.97    ,77      ,52    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971211,2300,5.9   ,77    ,26.8  ,N/A  ,0.016   ,0.015   ,0.001   ,2.09    ,103     ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971211,2400,5.2   ,51    ,26.4  ,N/A  ,0.015   ,0.010   ,0.001   ,1.69    ,65      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971212,0100,3.6   ,360   ,26.4  ,N/A  ,0.012   ,0.009   ,0.002   ,1.27    ,56      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971212,0200,3.0   ,30    ,25.7  ,N/A  ,0.011   ,0.007   ,0.003   ,0.93    ,50      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971212,0300,3.9   ,288   ,25.6  ,N/A  ,0.013   ,0.007   ,0.004   ,0.92    ,46      ,52    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971212,0400,2.8   ,312   ,25.6  ,N/A  ,0.012   ,0.006   ,0.005   ,0.79    ,36      ,52    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971212,0500,2.8   ,311   ,25.1  ,N/A  ,0.012   ,0.007   ,0.005   ,0.83    ,33      ,51    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971212,0600,2.2   ,76    ,24.4  ,N/A  ,0.012   ,0.008   ,0.002   ,0.97    ,52      ,51    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971212,0700,3.3   ,136   ,24.4  ,N/A  ,0.015   ,0.009   ,0.001   ,1.42    ,84      ,51    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971212,0800,4.0   ,156   ,24.7  ,N/A  ,0.023   ,0.011   ,0.002   ,2.30    ,111     ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971212,0900,2.9   ,135   ,26.2  ,N/A  ,0.032   ,0.013   ,0.003   ,2.08    ,94      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971212,1000,3.1   ,297   ,29.0  ,N/A  ,0.067   ,0.030   ,0.010   ,1.69    ,114     ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971212,1100,7.2   ,273   ,30.9  ,N/A  ,0.052   ,0.018   ,0.025   ,0.55    ,92      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971212,1200,8.8   ,231   ,31.5  ,N/A  ,0.021   ,0.003   ,0.027   ,0.17    ,37      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971212,1300,5.8   ,190   ,31.9  ,N/A  ,0.020   ,0.001   ,0.030   ,0.11    ,45      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971212,1400,7.3   ,293   ,31.2  ,N/A  ,0.021   ,0.009   ,0.026   ,0.38    ,65      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971212,1500,9.2   ,215   ,32.0  ,N/A  ,0.065   ,0.005   ,0.030   ,0.16    ,51      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19971212,1600,9.1   ,230   ,31.5  ,N/A  ,0.036   ,0.003   ,0.030   ,0.16    ,50      ,56    
