,Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981001,0900,2.1   ,44    ,26.9  ,N/A  ,0.013   ,0.019   ,0.002   ,CAL     ,81      ,70    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981001,1000,4.6   ,52    ,29.1  ,N/A  ,CAL     ,0.015   ,0.016   ,1.68    ,100     ,71    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981001,1100,6.1   ,73    ,31.2  ,N/A  ,0.007   ,CAL     ,0.020   ,1.25    ,79      ,68    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981001,1200,4.8   ,308   ,31.9  ,N/A  ,0.011   ,0.006   ,CAL     ,0.66    ,16      ,66    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981001,1300,6.8   ,234   ,32.9  ,N/A  ,0.028   ,0.011   ,0.057   ,0.96    ,48      ,57    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981001,1400,9.1   ,220   ,33.5  ,N/A  ,0.017   ,0.006   ,0.038   ,0.80    ,55      ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981001,1500,9.5   ,295   ,34.0  ,N/A  ,0.026   ,0.012   ,0.042   ,0.62    ,32      ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981001,1600,10.7  ,327   ,33.6  ,N/A  ,0.011   ,0.012   ,0.040   ,1.33    ,34      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981001,1700,9.4   ,317   ,33.5  ,N/A  ,0.008   ,0.010   ,0.037   ,1.75    ,40      ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981001,1800,9.3   ,319   ,32.7  ,N/A  ,0.008   ,0.015   ,0.027   ,2.47    ,43      ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981001,1900,8.0   ,331   ,31.5  ,N/A  ,0.010   ,0.023   ,0.018   ,2.82    ,53      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981001,2000,5.8   ,335   ,30.2  ,N/A  ,0.010   ,0.024   ,0.008   ,3.07    ,47      ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981001,2100,4.5   ,341   ,29.7  ,N/A  ,0.011   ,0.026   ,0.004   ,3.39    ,63      ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981001,2200,4.6   ,354   ,29.2  ,N/A  ,0.009   ,0.024   ,0.002   ,3.27    ,52      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981001,2300,3.5   ,1     ,28.9  ,N/A  ,0.008   ,0.021   ,0.002   ,3.18    ,52      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981001,2400,3.2   ,36    ,28.1  ,N/A  ,0.006   ,0.018   ,0.002   ,2.68    ,58      ,45    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981002,0100,3.3   ,52    ,27.1  ,N/A  ,0.006   ,0.014   ,0.001   ,2.60    ,53      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981002,0200,6.4   ,59    ,26.7  ,N/A  ,0.006   ,0.010   ,0.003   ,2.28    ,64      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981002,0300,6.6   ,59    ,26.1  ,N/A  ,0.004   ,0.007   ,0.004   ,2.02    ,46      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981002,0400,5.8   ,58    ,25.7  ,N/A  ,0.005   ,0.005   ,0.004   ,1.98    ,43      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981002,0500,4.4   ,56    ,25.5  ,N/A  ,0.005   ,0.006   ,0.003   ,1.97    ,59      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981002,0600,4.5   ,54    ,25.3  ,N/A  ,0.006   ,0.006   ,0.003   ,1.96    ,62      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981002,0700,5.4   ,57    ,24.9  ,N/A  ,0.007   ,0.007   ,0.002   ,2.25    ,51      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981002,0800,4.7   ,54    ,24.7  ,N/A  ,0.008   ,0.008   ,0.003   ,CAL     ,58      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981002,0900,4.4   ,57    ,25.5  ,N/A  ,CAL     ,0.010   ,0.003   ,2.68    ,84      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981002,1000,5.1   ,49    ,28.6  ,N/A  ,0.006   ,CAL     ,0.009   ,2.12    ,87      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981002,1100,5.6   ,62    ,30.6  ,N/A  ,0.005   ,0.006   ,CAL     ,1.83    ,40      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981002,1200,6.8   ,2     ,32.6  ,N/A  ,0.004   ,0.006   ,0.021   ,0.82    ,44      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981002,1300,10.3  ,331   ,33.7  ,N/A  ,0.005   ,0.010   ,0.014   ,0.99    ,26      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981002,1400,13.3  ,324   ,33.1  ,N/A  ,0.005   ,0.008   ,0.013   ,1.05    ,34      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981002,1500,12.6  ,323   ,33.1  ,N/A  ,0.006   ,0.010   ,0.012   ,1.87    ,34      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981002,1600,11.7  ,317   ,33.4  ,N/A  ,0.009   ,0.008   ,0.014   ,1.77    ,30      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981002,1700,10.7  ,319   ,33.0  ,N/A  ,0.010   ,0.009   ,0.017   ,1.93    ,35      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981002,1800,11.6  ,329   ,32.2  ,N/A  ,0.008   ,0.010   ,0.011   ,2.53    ,22      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981002,1900,11.1  ,328   ,31.2  ,N/A  ,0.008   ,0.012   ,0.009   ,2.74    ,39      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981002,2000,9.3   ,328   ,30.1  ,N/A  ,0.008   ,0.016   ,0.007   ,2.91    ,34      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981002,2100,7.8   ,328   ,29.7  ,N/A  ,0.010   ,0.017   ,0.004   ,2.95    ,39      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981002,2200,5.6   ,334   ,29.4  ,N/A  ,0.012   ,0.020   ,0.003   ,3.38    ,30      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981002,2300,1.8   ,350   ,28.8  ,N/A  ,0.011   ,0.022   ,0.002   ,3.63    ,51      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981002,2400,2.9   ,89    ,28.3  ,N/A  ,0.012   ,0.020   ,0.002   ,3.39    ,60      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981003,0100,2.2   ,81    ,27.4  ,N/A  ,0.008   ,0.014   ,0.001   ,2.79    ,69      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981003,0200,2.4   ,56    ,27.2  ,N/A  ,0.006   ,0.009   ,0.002   ,2.36    ,49      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981003,0300,2.0   ,56    ,26.8  ,N/A  ,0.007   ,0.010   ,0.002   ,2.22    ,56      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981003,0400,2.9   ,99    ,26.2  ,N/A  ,0.006   ,0.007   ,0.003   ,2.16    ,57      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981003,0500,3.1   ,70    ,26.2  ,N/A  ,0.006   ,0.007   ,0.003   ,2.01    ,50      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981003,0600,2.7   ,99    ,26.0  ,N/A  ,0.006   ,0.006   ,0.003   ,1.99    ,48      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981003,0700,3.7   ,61    ,25.6  ,N/A  ,0.011   ,0.010   ,0.002   ,CAL     ,36      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981003,0800,4.3   ,110   ,24.4  ,N/A  ,CAL     ,0.013   ,0.002   ,2.44    ,46      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981003,0900,4.7   ,95    ,25.1  ,N/A  ,0.009   ,CAL     ,0.002   ,2.55    ,46      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981003,1000,3.5   ,93    ,26.3  ,N/A  ,0.011   ,0.015   ,CAL     ,2.50    ,31      ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981003,1100,3.8   ,65    ,29.2  ,N/A  ,0.011   ,0.014   ,0.010   ,2.21    ,150     ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981003,1200,4.3   ,93    ,30.0  ,N/A  ,0.010   ,0.008   ,0.021   ,1.97    ,61      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981003,1300,7.2   ,340   ,33.2  ,N/A  ,0.010   ,0.009   ,0.024   ,1.62    ,37      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981003,1400,10.4  ,316   ,34.1  ,N/A  ,0.008   ,0.011   ,0.028   ,0.96    ,29      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981003,1500,11.3  ,321   ,34.0  ,N/A  ,0.008   ,0.013   ,0.023   ,1.39    ,41      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981003,1600,10.6  ,325   ,33.9  ,N/A  ,0.009   ,0.009   ,0.023   ,1.64    ,31      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981003,1700,11.7  ,324   ,33.6  ,N/A  ,0.012   ,0.009   ,0.023   ,1.80    ,35      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981003,1800,12.8  ,326   ,32.8  ,N/A  ,0.008   ,0.010   ,0.018   ,2.17    ,35      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981003,1900,10.7  ,325   ,31.5  ,N/A  ,0.008   ,0.013   ,0.013   ,2.33    ,39      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981003,2000,10.5  ,323   ,28.2  ,N/A  ,0.010   ,0.014   ,0.007   ,2.61    ,35      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981003,2100,6.8   ,326   ,27.2  ,N/A  ,0.014   ,0.017   ,0.003   ,3.11    ,35      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981003,2200,4.0   ,341   ,27.9  ,N/A  ,0.015   ,0.019   ,0.003   ,3.21    ,49      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981003,2300,4.4   ,331   ,26.7  ,N/A  ,0.011   ,0.018   ,0.002   ,2.77    ,54      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981003,2400,1.5   ,68    ,26.0  ,N/A  ,0.010   ,0.019   ,0.001   ,3.00    ,27      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981004,0100,3.2   ,25    ,26.0  ,N/A  ,0.011   ,0.017   ,0.001   ,2.75    ,26      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981004,0200,4.6   ,62    ,25.1  ,N/A  ,0.007   ,0.011   ,0.002   ,2.15    ,37      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981004,0300,3.5   ,80    ,25.0  ,N/A  ,0.006   ,0.007   ,0.002   ,1.92    ,16      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981004,0400,3.2   ,85    ,24.9  ,N/A  ,0.006   ,0.007   ,0.002   ,1.88    ,14      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981004,0500,2.7   ,100   ,24.9  ,N/A  ,0.006   ,0.005   ,0.002   ,1.88    ,22      ,27    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981004,0600,3.4   ,76    ,24.7  ,N/A  ,0.007   ,0.004   ,0.001   ,CAL     ,37      ,27    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981004,0700,3.5   ,92    ,24.5  ,N/A  ,CAL     ,0.009   ,0.001   ,0.73    ,43      ,27    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981004,0800,4.8   ,123   ,24.5  ,N/A  ,0.012   ,CAL     ,0.002   ,1.03    ,27      ,27    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981004,0900,4.1   ,128   ,25.9  ,N/A  ,0.014   ,0.010   ,CAL     ,1.19    ,39      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981004,1000,5.5   ,248   ,28.7  ,N/A  ,0.018   ,0.009   ,0.005   ,0.88    ,44      ,27    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981004,1100,6.1   ,292   ,33.1  ,N/A  ,0.016   ,0.008   ,0.009   ,0.75    ,35      ,25    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981004,1200,5.3   ,316   ,29.9  ,N/A  ,0.011   ,0.006   ,0.014   ,0.66    ,74      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981004,1300,6.8   ,305   ,29.5  ,N/A  ,0.011   ,0.008   ,0.014   ,0.67    ,49      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981004,1400,10.1  ,292   ,29.0  ,N/A  ,0.010   ,0.005   ,0.015   ,0.71    ,36      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981004,1500,6.9   ,292   ,29.2  ,N/A  ,0.029   ,0.010   ,0.018   ,0.76    ,47      ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981004,1600,5.8   ,350   ,29.8  ,N/A  ,0.011   ,0.012   ,0.013   ,1.03    ,23      ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981004,1700,6.2   ,139   ,28.7  ,N/A  ,0.030   ,0.014   ,0.011   ,0.77    ,24      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981004,1800,4.5   ,135   ,29.6  ,N/A  ,0.019   ,0.011   ,0.014   ,0.72    ,47      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981004,1900,5.5   ,174   ,28.9  ,N/A  ,0.026   ,0.013   ,0.009   ,0.79    ,16      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981004,2000,3.4   ,112   ,28.0  ,N/A  ,0.034   ,0.020   ,0.004   ,1.73    ,35      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981004,2100,12.1  ,347   ,25.9  ,N/A  ,0.011   ,0.013   ,0.007   ,1.33    ,55      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981004,2200,5.9   ,33    ,25.1  ,N/A  ,0.007   ,0.012   ,0.004   ,1.06    ,41      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981004,2300,5.5   ,76    ,24.6  ,N/A  ,0.007   ,0.013   ,0.002   ,1.12    ,40      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981004,2400,4.1   ,84    ,24.1  ,N/A  ,0.007   ,0.012   ,0.001   ,0.92    ,26      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981005,0100,3.7   ,96    ,24.4  ,N/A  ,0.010   ,0.010   ,0.002   ,0.69    ,42      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981005,0200,3.9   ,80    ,24.6  ,N/A  ,0.012   ,0.007   ,0.002   ,0.51    ,26      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981005,0300,5.0   ,92    ,24.4  ,N/A  ,0.011   ,0.006   ,0.005   ,0.42    ,32      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981005,0400,6.2   ,174   ,23.5  ,N/A  ,0.009   ,0.001   ,0.011   ,0.26    ,30      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981005,0500,7.7   ,119   ,23.5  ,N/A  ,0.006   ,0.001   ,0.010   ,CAL     ,15      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981005,0600,6.6   ,145   ,23.9  ,N/A  ,CAL     ,0.005   ,0.006   ,0.30    ,12      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981005,0700,7.1   ,130   ,24.2  ,N/A  ,0.011   ,CAL     ,0.002   ,0.61    ,30      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981005,0800,3.4   ,58    ,24.2  ,N/A  ,0.012   ,0.014   ,CAL     ,1.99    ,24      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981005,0900,3.8   ,48    ,25.0  ,N/A  ,0.012   ,0.012   ,0.004   ,1.84    ,33      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981005,1000,4.5   ,41    ,26.5  ,N/A  ,0.010   ,0.010   ,0.004   ,1.15    ,34      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981005,1100,7.0   ,72    ,26.7  ,N/A  ,0.008   ,0.007   ,0.005   ,0.88    ,44      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981005,1200,5.4   ,350   ,27.2  ,N/A  ,0.010   ,0.011   ,0.007   ,0.97    ,23      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981005,1300,4.0   ,17    ,28.7  ,N/A  ,0.011   ,0.011   ,0.010   ,0.98    ,14      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981005,1400,7.9   ,337   ,25.7  ,N/A  ,0.009   ,0.013   ,0.008   ,1.06    ,34      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981005,1500,9.7   ,315   ,24.8  ,N/A  ,0.009   ,0.014   ,0.005   ,1.11    ,19      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981005,1600,7.2   ,314   ,24.8  ,N/A  ,0.009   ,0.015   ,0.003   ,1.35    ,29      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981005,1700,6.3   ,257   ,24.6  ,N/A  ,0.017   ,0.013   ,0.005   ,1.05    ,28      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981005,1800,6.9   ,197   ,24.3  ,N/A  ,0.033   ,0.010   ,0.005   ,0.88    ,10      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981005,1900,4.1   ,187   ,24.6  ,N/A  ,0.066   ,0.019   ,0.004   ,1.97    ,36      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981005,2000,7.0   ,141   ,24.6  ,N/A  ,0.023   ,0.018   ,0.003   ,1.64    ,61      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981005,2100,8.5   ,148   ,24.5  ,N/A  ,0.011   ,0.014   ,0.001   ,1.21    ,24      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981005,2200,7.2   ,168   ,24.8  ,N/A  ,0.015   ,0.013   ,0.001   ,1.02    ,18      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981005,2300,4.7   ,195   ,24.8  ,N/A  ,0.022   ,0.014   ,0.003   ,1.03    ,32      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981005,2400,4.9   ,174   ,24.5  ,N/A  ,0.021   ,0.016   ,0.004   ,1.11    ,30      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981006,0100,6.9   ,145   ,24.4  ,N/A  ,0.012   ,0.012   ,0.001   ,0.78    ,18      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981006,0200,6.0   ,129   ,24.4  ,N/A  ,0.008   ,0.008   ,0.003   ,0.65    ,10      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981006,0300,2.8   ,103   ,24.2  ,N/A  ,0.009   ,0.010   ,0.002   ,0.76    ,10      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981006,0400,4.6   ,302   ,24.2  ,N/A  ,0.010   ,0.007   ,0.003   ,CAL     ,22      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981006,0500,3.8   ,83    ,24.4  ,N/A  ,CAL     ,0.009   ,0.003   ,0.67    ,26      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981006,0600,9.7   ,322   ,25.2  ,N/A  ,0.014   ,CAL     ,0.011   ,0.54    ,14      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981006,0700,9.8   ,340   ,25.6  ,N/A  ,0.013   ,0.006   ,CAL     ,0.76    ,33      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981006,0800,4.9   ,68    ,24.0  ,N/A  ,0.009   ,0.015   ,0.004   ,1.87    ,24      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981006,0900,6.1   ,77    ,23.8  ,N/A  ,0.009   ,0.014   ,0.003   ,1.94    ,34      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981006,1000,11.7  ,190   ,23.1  ,N/A  ,0.012   ,0.009   ,0.006   ,0.79    ,36      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981006,1100,4.2   ,240   ,22.7  ,N/A  ,0.016   ,0.011   ,0.004   ,0.83    ,15      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981006,1200,2.9   ,62    ,23.0  ,N/A  ,0.014   ,0.016   ,0.003   ,1.37    ,10      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981006,1300,5.4   ,82    ,23.8  ,N/A  ,0.009   ,0.013   ,0.006   ,0.93    ,23      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981006,1400,6.9   ,112   ,25.7  ,N/A  ,0.014   ,0.010   ,0.009   ,1.02    ,17      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981006,1500,4.8   ,124   ,28.6  ,N/A  ,0.036   ,0.011   ,0.017   ,0.81    ,32      ,44    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981006,1600,5.3   ,39    ,25.8  ,N/A  ,0.024   ,0.022   ,0.009   ,1.56    ,30      ,45    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981006,1700,3.7   ,74    ,23.7  ,N/A  ,0.013   ,CAL     ,0.005   ,1.76    ,29      ,45    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981006,1800,8.6   ,130   ,23.9  ,N/A  ,0.012   ,CAL     ,0.006   ,1.76    ,31      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981006,1900,7.9   ,113   ,24.2  ,N/A  ,0.014   ,CAL     ,0.004   ,2.46    ,15      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981006,2000,5.1   ,146   ,24.1  ,N/A  ,0.011   ,0.014   ,0.003   ,2.13    ,21      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981006,2100,5.2   ,143   ,23.7  ,N/A  ,0.012   ,0.015   ,0.003   ,2.27    ,46      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981006,2200,2.4   ,105   ,23.4  ,N/A  ,0.012   ,0.014   ,0.003   ,2.59    ,38      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981006,2300,1.0   ,3     ,23.3  ,N/A  ,0.017   ,0.016   ,0.004   ,3.90    ,29      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981006,2400,2.7   ,52    ,23.5  ,N/A  ,0.015   ,0.013   ,0.003   ,2.59    ,53      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981007,0100,1.9   ,359   ,23.2  ,N/A  ,0.014   ,0.007   ,0.002   ,1.75    ,37      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981007,0200,2.3   ,56    ,23.2  ,N/A  ,0.008   ,0.005   ,0.002   ,1.42    ,33      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981007,0300,2.6   ,36    ,23.1  ,N/A  ,0.007   ,0.004   ,0.002   ,CAL     ,20      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981007,0400,1.2   ,18    ,22.9  ,N/A  ,CAL     ,0.004   ,0.002   ,0.48    ,12      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981007,0500,1.2   ,19    ,22.8  ,N/A  ,0.010   ,CAL     ,0.002   ,0.48    ,35      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981007,0600,1.4   ,214   ,22.9  ,N/A  ,0.010   ,0.004   ,CAL     ,0.49    ,31      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981007,0700,1.9   ,29    ,23.1  ,N/A  ,0.013   ,0.006   ,0.003   ,1.22    ,23      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981007,0800,1.8   ,53    ,23.0  ,N/A  ,0.015   ,0.008   ,0.005   ,2.63    ,45      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981007,0900,2.6   ,60    ,25.2  ,N/A  ,0.026   ,0.008   ,0.004   ,2.35    ,81      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19981007,1000,2.1   ,340   ,25.4  ,N/A  ,0.030   ,0.014   ,0.005   ,1.86    ,55      ,38    
