,Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110510,0300,1.9   ,65    ,27.8  ,85   ,0.002   ,CAL     ,0.007   ,0.63    ,71      ,57    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110510,0400,1.7   ,55    ,27.5  ,87   ,0.002   ,0.017   ,CAL     ,0.57    ,71      ,56    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110510,0500,2.4   ,43    ,27.1  ,88   ,0.001   ,0.012   ,0.007   ,0.48    ,85      ,56    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110510,0600,3.2   ,23    ,26.7  ,91   ,0.002   ,0.013   ,0.004   ,0.40    ,76      ,56    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110510,0700,3.4   ,1     ,25.7  ,85   ,0.001   ,0.013   ,0.007   ,0.28    ,10      ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110510,0800,2.2   ,51    ,26.0  ,84   ,0.002   ,0.022   ,0.004   ,1.46    ,58      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110510,0900,4.3   ,88    ,27.8  ,87   ,0.002   ,0.018   ,0.006   ,1.05    ,99      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110510,1000,4.7   ,42    ,31.4  ,78   ,0.000   ,0.013   ,0.012   ,0.51    ,81      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110510,1100,5.3   ,26    ,34.6  ,68   ,0.000   ,0.010   ,0.020   ,0.31    ,49      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110510,1200,5.5   ,34    ,37.5  ,55   ,0.000   ,0.006   ,0.022   ,0.14    ,38      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110510,1300,5.5   ,350   ,36.5  ,55   ,0.000   ,0.008   ,0.031   ,0.19    ,43      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110510,1400,6.4   ,321   ,35.7  ,55   ,0.001   ,0.009   ,0.037   ,0.25    ,38      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110510,1500,10.6  ,306   ,36.2  ,51   ,0.002   ,0.012   ,0.035   ,0.21    ,41      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110510,1600,11.9  ,306   ,34.9  ,53   ,0.002   ,0.009   ,0.027   ,0.18    ,40      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110510,1700,11.8  ,309   ,32.5  ,64   ,0.002   ,0.009   ,0.024   ,0.18    ,42      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110510,1800,12.4  ,309   ,32.0  ,67   ,0.002   ,0.008   ,0.020   ,0.26    ,44      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110510,1900,8.8   ,320   ,31.0  ,70   ,0.001   ,0.009   ,0.012   ,0.38    ,36      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110510,2000,3.2   ,16    ,29.9  ,74   ,0.001   ,0.013   ,0.006   ,0.52    ,28      ,52    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110510,2100,2.4   ,350   ,29.3  ,76   ,0.001   ,0.020   ,0.003   ,0.81    ,67      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110510,2200,2.8   ,332   ,29.1  ,80   ,0.001   ,0.016   ,0.004   ,0.63    ,59      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110510,2300,3.7   ,47    ,28.6  ,83   ,0.001   ,0.018   ,0.004   ,0.93    ,67      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110510,2400,2.3   ,29    ,27.8  ,84   ,CAL     ,0.019   ,0.003   ,0.84    ,69      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110511,0100,3.2   ,51    ,27.1  ,86   ,0.004   ,0.018   ,0.003   ,CAL     ,71      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110511,0200,2.8   ,52    ,26.4  ,88   ,0.002   ,CAL     ,0.004   ,0.55    ,66      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110511,0300,2.4   ,64    ,26.1  ,89   ,0.001   ,0.010   ,CAL     ,0.34    ,56      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110511,0400,2.3   ,59    ,25.9  ,90   ,0.001   ,0.010   ,0.005   ,0.23    ,55      ,52    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110511,0500,2.0   ,49    ,26.2  ,90   ,0.000   ,0.008   ,0.005   ,0.12    ,41      ,52    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110511,0600,2.4   ,37    ,25.9  ,91   ,0.001   ,0.009   ,0.004   ,0.19    ,34      ,51    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110511,0700,3.0   ,15    ,25.4  ,94   ,0.001   ,0.010   ,0.002   ,0.39    ,58      ,52    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110511,0800,2.0   ,50    ,24.8  ,96   ,0.002   ,0.016   ,0.002   ,1.11    ,60      ,52    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110511,0900,3.1   ,359   ,27.2  ,88   ,0.002   ,0.014   ,0.003   ,1.22    ,47      ,51    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110511,1000,3.2   ,35    ,30.5  ,76   ,0.002   ,0.012   ,0.006   ,0.59    ,72      ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110511,1100,5.2   ,19    ,34.5  ,64   ,0.001   ,0.012   ,0.014   ,0.37    ,51      ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110511,1200,10.8  ,322   ,33.8  ,64   ,0.000   ,0.008   ,0.022   ,0.23    ,42      ,51    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110511,1300,11.6  ,307   ,31.2  ,71   ,0.001   ,0.006   ,0.015   ,0.12    ,32      ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110511,1400,9.2   ,318   ,32.3  ,66   ,0.001   ,0.009   ,0.014   ,0.25    ,25      ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110511,1500,10.2  ,316   ,31.1  ,70   ,0.001   ,0.008   ,0.012   ,0.17    ,32      ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110511,1600,8.1   ,321   ,31.1  ,71   ,0.001   ,0.009   ,0.013   ,0.19    ,34      ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110511,1700,9.7   ,317   ,30.9  ,70   ,0.002   ,0.008   ,0.014   ,0.14    ,36      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110511,1800,9.2   ,315   ,30.4  ,74   ,0.001   ,0.008   ,0.012   ,0.26    ,40      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110511,1900,7.1   ,317   ,29.9  ,76   ,0.002   ,0.012   ,0.009   ,0.53    ,47      ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110511,2000,3.3   ,23    ,28.8  ,80   ,0.002   ,0.017   ,0.005   ,0.70    ,46      ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110511,2100,3.0   ,41    ,28.2  ,83   ,0.001   ,0.020   ,0.001   ,0.98    ,42      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110511,2200,3.0   ,65    ,28.0  ,84   ,0.001   ,0.017   ,0.002   ,0.78    ,52      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110511,2300,3.4   ,57    ,27.2  ,90   ,CAL     ,0.015   ,0.003   ,0.91    ,60      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110511,2400,2.2   ,50    ,26.5  ,93   ,0.005   ,0.015   ,0.002   ,CAL     ,67      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110512,0100,2.1   ,47    ,26.6  ,93   ,0.003   ,CAL     ,0.002   ,0.72    ,64      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110512,0200,2.7   ,50    ,26.5  ,94   ,0.003   ,0.009   ,CAL     ,0.51    ,60      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110512,0300,2.6   ,81    ,26.1  ,94   ,0.001   ,0.008   ,0.003   ,0.40    ,55      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110512,0400,3.5   ,34    ,26.0  ,94   ,0.001   ,0.007   ,0.003   ,0.36    ,41      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110512,0500,3.6   ,70    ,25.5  ,95   ,0.000   ,0.005   ,0.004   ,0.16    ,59      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110512,0600,4.6   ,115   ,25.0  ,99   ,0.000   ,0.006   ,0.004   ,0.10    ,10      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110512,0700,4.0   ,95    ,24.9  ,99   ,0.001   ,0.013   ,0.002   ,0.49    ,41      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110512,0800,5.1   ,80    ,24.8  ,100  ,0.001   ,0.021   ,0.002   ,1.62    ,44      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110512,0900,6.0   ,136   ,25.3  ,98   ,0.001   ,0.017   ,0.002   ,1.04    ,44      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110512,1000,4.3   ,60    ,25.0  ,99   ,0.001   ,0.021   ,0.002   ,0.88    ,48      ,45    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110512,1100,4.4   ,87    ,25.0  ,100  ,0.000   ,0.017   ,0.002   ,0.50    ,35      ,44    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110512,1200,3.0   ,64    ,25.6  ,100  ,0.001   ,0.022   ,0.002   ,0.78    ,42      ,44    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110512,1300,2.5   ,61    ,25.6  ,99   ,0.001   ,0.022   ,0.003   ,0.77    ,70      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110512,1400,8.1   ,207   ,24.6  ,98   ,0.000   ,0.017   ,0.005   ,0.37    ,31      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110512,1500,5.5   ,203   ,23.9  ,99   ,0.002   ,0.018   ,0.008   ,0.23    ,43      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110512,1600,6.5   ,137   ,25.0  ,92   ,0.002   ,0.019   ,0.009   ,0.26    ,42      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110512,1700,6.9   ,132   ,26.2  ,84   ,0.001   ,0.016   ,0.014   ,0.19    ,36      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110512,1800,5.9   ,104   ,26.7  ,83   ,0.001   ,0.019   ,0.011   ,0.50    ,40      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110512,1900,3.1   ,89    ,26.4  ,85   ,0.001   ,0.023   ,0.006   ,0.92    ,41      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110512,2000,2.0   ,208   ,25.6  ,91   ,0.001   ,0.027   ,0.003   ,1.31    ,52      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110512,2100,3.0   ,209   ,25.4  ,90   ,0.002   ,0.031   ,0.002   ,1.92    ,40      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110512,2200,2.7   ,221   ,25.0  ,92   ,CAL     ,0.032   ,0.002   ,2.11    ,86      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110512,2300,2.8   ,186   ,25.2  ,92   ,0.006   ,0.028   ,0.002   ,CAL     ,63      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110512,2400,2.1   ,93    ,24.9  ,93   ,0.005   ,CAL     ,0.002   ,1.97    ,58      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110513,0100,2.1   ,90    ,24.6  ,94   ,0.005   ,0.034   ,CAL     ,1.76    ,91      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110513,0200,1.9   ,41    ,24.2  ,98   ,0.003   ,0.023   ,0.003   ,1.43    ,69      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110513,0300,1.5   ,57    ,23.8  ,99   ,0.002   ,0.014   ,0.001   ,0.89    ,59      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110513,0400,2.0   ,21    ,23.7  ,100  ,0.001   ,0.010   ,0.001   ,0.50    ,51      ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110513,0500,1.9   ,57    ,23.5  ,100  ,0.001   ,0.006   ,0.001   ,0.19    ,38      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110513,0600,1.8   ,63    ,23.4  ,100  ,0.001   ,0.009   ,0.001   ,0.33    ,69      ,51    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110513,0700,1.7   ,132   ,23.5  ,100  ,0.002   ,0.017   ,0.003   ,0.94    ,68      ,51    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110513,0800,1.9   ,322   ,24.0  ,99   ,0.003   ,0.029   ,0.004   ,2.57    ,63      ,52    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110513,0900,1.7   ,32    ,27.0  ,89   ,0.012   ,0.036   ,0.004   ,2.35    ,104     ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110513,1000,3.8   ,115   ,32.0  ,72   ,0.005   ,0.038   ,0.008   ,1.75    ,70      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110513,1100,4.4   ,57    ,32.1  ,70   ,0.002   ,0.026   ,0.015   ,0.69    ,70      ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110513,1200,7.2   ,321   ,30.9  ,73   ,0.001   ,0.017   ,0.020   ,0.33    ,58      ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110513,1300,3.4   ,320   ,26.5  ,91   ,0.003   ,0.030   ,0.005   ,1.02    ,63      ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110513,1400,4.0   ,347   ,32.7  ,67   ,0.004   ,0.015   ,0.020   ,0.29    ,36      ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110513,1500,7.5   ,275   ,34.1  ,61   ,0.005   ,0.011   ,0.031   ,0.20    ,42      ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110513,1600,9.2   ,251   ,28.6  ,79   ,0.004   ,0.013   ,0.020   ,0.22    ,57      ,55    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110513,1700,10.2  ,241   ,24.9  ,93   ,0.002   ,0.011   ,0.012   ,0.19    ,45      ,55    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110513,1800,4.7   ,251   ,26.1  ,88   ,0.002   ,0.023   ,0.006   ,0.68    ,50      ,55    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110513,1900,2.5   ,202   ,26.6  ,87   ,0.003   ,0.031   ,0.003   ,1.26    ,47      ,55    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110513,2000,3.6   ,132   ,26.1  ,88   ,0.005   ,0.043   ,0.004   ,2.09    ,73      ,56    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110513,2100,2.2   ,107   ,25.7  ,91   ,CAL     ,0.057   ,0.004   ,3.64    ,105     ,57    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110513,2200,1.8   ,84    ,25.5  ,92   ,0.007   ,0.054   ,0.004   ,CAL     ,102     ,57    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110513,2300,2.1   ,100   ,25.3  ,94   ,0.006   ,CAL     ,0.005   ,3.67    ,111     ,58    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110513,2400,1.3   ,59    ,25.2  ,96   ,0.006   ,0.057   ,CAL     ,3.79    ,119     ,60    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110514,0100,1.8   ,89    ,25.0  ,98   ,0.004   ,0.040   ,0.004   ,2.61    ,129     ,60    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110514,0200,1.6   ,97    ,25.0  ,98   ,0.002   ,0.029   ,0.003   ,1.82    ,111     ,61    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110514,0300,1.7   ,51    ,24.9  ,99   ,0.001   ,0.018   ,0.002   ,1.18    ,74      ,62    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110514,0400,1.2   ,334   ,24.7  ,99   ,0.001   ,0.013   ,0.002   ,0.96    ,75      ,62    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110514,0500,1.6   ,23    ,24.3  ,99   ,0.001   ,0.013   ,0.002   ,0.82    ,72      ,63    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110514,0600,1.3   ,312   ,24.1  ,99   ,0.001   ,0.013   ,0.002   ,0.59    ,62      ,63    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110514,0700,1.9   ,25    ,23.9  ,100  ,0.001   ,0.012   ,0.002   ,0.70    ,57      ,62    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110514,0800,2.5   ,46    ,23.7  ,99   ,0.002   ,0.013   ,0.002   ,0.81    ,81      ,63    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110514,0900,2.3   ,4     ,26.0  ,91   ,0.002   ,0.014   ,0.003   ,0.95    ,66      ,62    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110514,1000,2.5   ,20    ,30.4  ,78   ,0.002   ,0.015   ,0.006   ,0.62    ,95      ,63    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110514,1100,4.0   ,46    ,34.2  ,68   ,0.001   ,0.010   ,0.014   ,0.19    ,62      ,62    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110514,1200,4.3   ,10    ,36.4  ,56   ,0.000   ,0.007   ,0.021   ,0.01    ,47      ,62    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110514,1300,9.5   ,295   ,34.3  ,56   ,0.001   ,0.008   ,0.018   ,0.10    ,53      ,62    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110514,1400,12.7  ,247   ,28.8  ,77   ,0.000   ,0.009   ,0.022   ,0.10    ,39      ,62    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110514,1500,5.0   ,233   ,30.5  ,70   ,0.002   ,0.015   ,0.021   ,0.22    ,28      ,62    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110514,1600,6.3   ,257   ,32.9  ,61   ,0.004   ,0.023   ,0.030   ,0.22    ,50      ,62    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110514,1700,3.8   ,259   ,35.7  ,49   ,0.004   ,0.009   ,0.039   ,0.03    ,38      ,61    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110514,1800,5.4   ,237   ,34.6  ,51   ,0.004   ,0.014   ,0.043   ,0.35    ,57      ,62    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110514,1900,5.1   ,290   ,32.8  ,60   ,0.006   ,0.018   ,0.025   ,0.66    ,58      ,62    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110514,2000,N/A   ,N/A   ,N/A   ,N/A  ,N/A     ,N/A     ,N/A     ,N/A     ,N/A     ,62    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110514,2100,N/A   ,N/A   ,N/A   ,N/A  ,N/A     ,N/A     ,N/A     ,N/A     ,N/A     ,61    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110514,2200,2.9   ,359   ,28.2  ,77   ,0.008   ,CAL     ,0.003   ,0.98    ,66      ,60    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110514,2300,2.4   ,70    ,27.1  ,88   ,0.003   ,0.025   ,CAL     ,1.36    ,68      ,59    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110514,2400,2.2   ,24    ,26.6  ,90   ,0.002   ,0.022   ,0.002   ,1.19    ,68      ,58    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110515,0100,1.1   ,0     ,26.4  ,91   ,0.006   ,0.028   ,0.003   ,1.42    ,75      ,57    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110515,0200,2.1   ,88    ,26.5  ,93   ,0.003   ,0.023   ,0.002   ,1.17    ,70      ,56    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110515,0300,1.9   ,64    ,26.2  ,94   ,0.001   ,0.015   ,0.001   ,0.78    ,63      ,56    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110515,0400,2.4   ,87    ,25.8  ,96   ,0.001   ,0.012   ,0.001   ,0.71    ,70      ,56    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110515,0500,2.2   ,83    ,25.4  ,96   ,0.001   ,0.012   ,0.001   ,0.58    ,61      ,55    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110515,0600,2.3   ,335   ,25.2  ,96   ,0.001   ,0.011   ,0.002   ,0.47    ,67      ,55    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110515,0700,2.4   ,74    ,24.8  ,96   ,0.001   ,0.013   ,0.002   ,0.48    ,58      ,55    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110515,0800,2.1   ,70    ,25.1  ,95   ,0.001   ,0.017   ,0.002   ,0.81    ,59      ,55    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110515,0900,3.8   ,47    ,29.1  ,84   ,0.000   ,0.011   ,0.005   ,0.43    ,72      ,55    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110515,1000,3.1   ,49    ,33.4  ,71   ,0.001   ,0.007   ,0.012   ,0.24    ,64      ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110515,1100,4.3   ,19    ,35.6  ,62   ,0.000   ,0.004   ,0.024   ,0.14    ,51      ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110515,1200,5.7   ,54    ,36.9  ,55   ,0.000   ,0.004   ,0.030   ,0.07    ,45      ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110515,1300,7.4   ,285   ,30.8  ,71   ,0.001   ,0.010   ,0.023   ,0.29    ,43      ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110515,1400,7.8   ,310   ,36.0  ,52   ,0.002   ,0.007   ,0.026   ,0.07    ,33      ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110515,1500,10.7  ,300   ,34.8  ,54   ,0.001   ,0.005   ,0.026   ,0.05    ,42      ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110515,1600,13.0  ,305   ,33.9  ,59   ,0.002   ,0.005   ,0.028   ,0.10    ,48      ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110515,1700,13.4  ,308   ,32.7  ,62   ,0.002   ,0.005   ,0.024   ,0.07    ,41      ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110515,1800,7.1   ,47    ,30.0  ,74   ,0.001   ,0.011   ,0.017   ,0.28    ,55      ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110515,1900,6.5   ,72    ,26.6  ,87   ,CAL     ,0.023   ,0.009   ,0.68    ,38      ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110515,2000,4.6   ,79    ,25.3  ,95   ,0.004   ,0.029   ,0.004   ,CAL     ,43      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110515,2100,3.7   ,44    ,24.6  ,97   ,0.002   ,CAL     ,0.004   ,0.74    ,30      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110515,2200,4.0   ,46    ,24.2  ,97   ,0.001   ,0.019   ,CAL     ,0.65    ,37      ,52    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110515,2300,3.3   ,27    ,24.1  ,97   ,0.001   ,0.019   ,0.005   ,0.60    ,34      ,51    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110515,2400,2.2   ,27    ,24.1  ,97   ,0.000   ,0.016   ,0.003   ,0.47    ,33      ,51    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110516,0100,3.4   ,81    ,24.2  ,97   ,0.000   ,0.012   ,0.004   ,0.28    ,26      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110516,0200,2.7   ,341   ,24.0  ,97   ,0.000   ,0.009   ,0.003   ,0.24    ,60      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110516,0300,2.2   ,331   ,23.8  ,97   ,0.000   ,0.007   ,0.004   ,0.12    ,25      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110516,0400,1.9   ,345   ,24.0  ,98   ,0.000   ,0.005   ,0.003   ,0.09    ,53      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110516,0500,2.4   ,70    ,23.8  ,98   ,0.000   ,0.006   ,0.002   ,0.08    ,19      ,45    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110516,0600,1.8   ,326   ,23.5  ,98   ,0.000   ,0.009   ,0.002   ,0.17    ,61      ,45    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110516,0700,1.9   ,322   ,23.6  ,98   ,0.001   ,0.013   ,0.001   ,0.41    ,49      ,44    
