,Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961112,1800,10.3  ,341   ,27.7  ,N/A  ,0.022   ,0.004   ,0.013   ,0.17    ,21      ,58    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961112,1900,8.3   ,359   ,27.2  ,N/A  ,0.010   ,0.006   ,0.010   ,0.30    ,32      ,58    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961112,2000,4.8   ,15    ,26.9  ,N/A  ,0.015   ,0.010   ,0.007   ,0.52    ,28      ,58    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961112,2100,5.3   ,58    ,26.6  ,N/A  ,0.011   ,0.016   ,0.007   ,0.94    ,93      ,56    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961112,2200,3.9   ,42    ,26.2  ,N/A  ,0.008   ,0.015   ,0.007   ,1.18    ,95      ,56    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961112,2300,3.2   ,36    ,26.3  ,N/A  ,0.008   ,0.017   ,0.007   ,1.13    ,80      ,55    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961112,2400,3.4   ,75    ,26.2  ,N/A  ,0.015   ,0.015   ,0.007   ,1.46    ,109     ,53    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961113,0100,5.0   ,48    ,25.7  ,N/A  ,0.019   ,0.009   ,0.006   ,0.87    ,73      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961113,0200,3.3   ,58    ,24.4  ,N/A  ,0.003   ,0.007   ,0.006   ,0.37    ,8       ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961113,0300,1.7   ,10    ,24.4  ,N/A  ,0.002   ,0.007   ,0.006   ,0.26    ,21      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961113,0400,3.0   ,19    ,24.3  ,N/A  ,0.003   ,0.005   ,0.006   ,0.43    ,21      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961113,0500,2.9   ,18    ,24.4  ,N/A  ,0.008   ,0.003   ,0.006   ,0.51    ,27      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961113,0600,2.8   ,49    ,24.2  ,N/A  ,0.009   ,0.002   ,0.006   ,CAL     ,39      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961113,0700,6.3   ,12    ,23.9  ,N/A  ,CAL     ,0.002   ,0.007   ,0.58    ,46      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961113,0800,2.7   ,98    ,24.0  ,N/A  ,0.032   ,CAL     ,0.005   ,2.08    ,35      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961113,0900,5.5   ,44    ,25.7  ,N/A  ,0.045   ,0.012   ,CAL     ,1.76    ,57      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961113,1000,6.0   ,18    ,28.8  ,N/A  ,0.004   ,0.008   ,0.013   ,0.40    ,27      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961113,1100,6.8   ,29    ,28.2  ,N/A  ,0.005   ,0.016   ,0.017   ,0.51    ,46      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961113,1200,9.3   ,0     ,28.0  ,N/A  ,0.006   ,0.004   ,0.024   ,0.14    ,19      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961113,1300,9.7   ,334   ,28.1  ,N/A  ,0.017   ,0.001   ,0.020   ,0.08    ,25      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961113,1400,6.8   ,40    ,27.8  ,N/A  ,0.035   ,0.011   ,0.014   ,0.41    ,52      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961113,1500,8.2   ,138   ,27.0  ,N/A  ,0.061   ,0.019   ,0.010   ,0.55    ,156     ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961113,1600,9.5   ,145   ,26.2  ,N/A  ,0.045   ,0.020   ,0.013   ,0.54    ,99      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961113,1700,8.9   ,114   ,25.3  ,N/A  ,0.036   ,0.019   ,0.011   ,0.68    ,76      ,46    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961113,1800,8.1   ,117   ,25.5  ,N/A  ,0.031   ,0.026   ,0.010   ,1.24    ,106     ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961113,1900,5.9   ,111   ,25.5  ,N/A  ,0.021   ,0.024   ,0.007   ,1.26    ,140     ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961113,2000,4.6   ,132   ,25.8  ,N/A  ,0.027   ,0.025   ,0.007   ,1.83    ,165     ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961113,2100,4.0   ,128   ,26.0  ,N/A  ,0.035   ,0.021   ,0.007   ,1.22    ,120     ,52    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961113,2200,2.8   ,51    ,25.8  ,N/A  ,0.035   ,0.015   ,N/A     ,0.98    ,138     ,55    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961113,2300,3.3   ,319   ,25.7  ,N/A  ,0.048   ,0.016   ,0.006   ,1.33    ,102     ,59    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961113,2400,2.1   ,4     ,25.6  ,N/A  ,0.024   ,0.018   ,0.007   ,1.70    ,91      ,60    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961114,0100,1.8   ,48    ,25.1  ,N/A  ,0.021   ,0.017   ,0.006   ,2.51    ,110     ,61    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961114,0200,2.4   ,51    ,24.9  ,N/A  ,0.022   ,0.019   ,0.006   ,1.91    ,121     ,63    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961114,0300,2.3   ,65    ,24.7  ,N/A  ,0.017   ,0.009   ,0.006   ,0.97    ,66      ,64    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961114,0400,3.2   ,50    ,24.5  ,N/A  ,0.024   ,0.006   ,0.006   ,0.72    ,35      ,67    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961114,0500,2.9   ,36    ,24.3  ,N/A  ,0.028   ,0.005   ,0.006   ,CAL     ,44      ,69    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961114,0600,2.8   ,30    ,24.2  ,N/A  ,CAL     ,0.003   ,0.006   ,0.58    ,48      ,71    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961114,0700,2.5   ,52    ,24.0  ,N/A  ,0.019   ,CAL     ,0.007   ,0.84    ,121     ,70    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961114,0800,2.9   ,21    ,24.0  ,N/A  ,0.014   ,0.006   ,CAL     ,2.00    ,91      ,68    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961114,0900,5.2   ,22    ,25.6  ,N/A  ,0.017   ,0.018   ,0.009   ,2.11    ,82      ,65    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961114,1000,6.4   ,32    ,27.7  ,N/A  ,0.013   ,0.016   ,0.013   ,0.57    ,53      ,66    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961114,1100,7.2   ,50    ,29.1  ,N/A  ,0.005   ,0.007   ,0.017   ,0.29    ,62      ,66    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961114,1200,8.2   ,243   ,28.7  ,N/A  ,0.024   ,0.011   ,0.022   ,0.26    ,59      ,68    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961114,1300,11.5  ,271   ,27.5  ,N/A  ,0.061   ,0.010   ,0.035   ,0.22    ,65      ,73    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961114,1400,13.6  ,224   ,29.6  ,N/A  ,0.027   ,0.011   ,0.035   ,0.23    ,51      ,72    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961114,1500,13.4  ,212   ,30.2  ,N/A  ,0.030   ,0.013   ,0.029   ,0.33    ,62      ,68    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961114,1600,9.9   ,199   ,30.0  ,N/A  ,0.040   ,0.013   ,0.024   ,0.49    ,70      ,68    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961114,1700,6.5   ,91    ,29.1  ,N/A  ,0.032   ,0.015   ,0.022   ,0.42    ,64      ,68    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961114,1800,5.9   ,46    ,27.9  ,N/A  ,0.010   ,0.026   ,0.010   ,1.02    ,90      ,65    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961114,1900,7.8   ,23    ,27.9  ,N/A  ,0.009   ,0.016   ,0.009   ,0.68    ,34      ,64    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961114,2000,7.9   ,51    ,26.7  ,N/A  ,0.006   ,0.018   ,0.008   ,0.79    ,75      ,62    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961114,2100,7.3   ,45    ,25.6  ,N/A  ,0.005   ,0.014   ,0.007   ,0.58    ,62      ,58    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961114,2200,5.2   ,45    ,25.3  ,N/A  ,0.004   ,0.014   ,0.006   ,0.56    ,57      ,55    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961114,2300,5.2   ,53    ,25.2  ,N/A  ,0.008   ,0.014   ,0.006   ,0.66    ,64      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961114,2400,4.8   ,40    ,25.1  ,N/A  ,0.007   ,0.012   ,0.006   ,0.63    ,35      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961115,0100,4.3   ,342   ,24.8  ,N/A  ,0.013   ,0.008   ,0.006   ,0.51    ,56      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961115,0200,4.7   ,324   ,24.8  ,N/A  ,0.013   ,0.008   ,0.007   ,0.45    ,42      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961115,0300,3.9   ,358   ,24.7  ,N/A  ,0.022   ,0.008   ,0.005   ,0.53    ,57      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961115,0400,4.6   ,37    ,24.2  ,N/A  ,0.012   ,0.006   ,0.006   ,CAL     ,58      ,46    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961115,0500,3.0   ,358   ,23.9  ,N/A  ,CAL     ,0.004   ,0.006   ,0.55    ,38      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961115,0600,2.7   ,8     ,24.2  ,N/A  ,0.012   ,CAL     ,0.007   ,0.58    ,56      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961115,0700,3.7   ,7     ,24.3  ,N/A  ,0.011   ,0.003   ,CAL     ,0.59    ,72      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961115,0800,4.3   ,14    ,24.0  ,N/A  ,0.016   ,0.003   ,0.010   ,1.06    ,71      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961115,0900,2.8   ,346   ,25.0  ,N/A  ,0.090   ,0.012   ,0.010   ,1.33    ,106     ,52    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961115,1000,5.0   ,350   ,26.6  ,N/A  ,0.086   ,0.026   ,0.012   ,1.10    ,96      ,59    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961115,1100,6.7   ,214   ,28.4  ,N/A  ,0.092   ,0.036   ,0.032   ,0.71    ,157     ,69    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961115,1200,8.9   ,213   ,29.9  ,N/A  ,0.073   ,0.024   ,0.045   ,0.43    ,113     ,74    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961115,1300,10.3  ,211   ,30.7  ,N/A  ,0.040   ,0.016   ,0.051   ,0.42    ,108     ,72    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961115,1400,12.6  ,209   ,31.1  ,N/A  ,0.039   ,0.015   ,0.044   ,0.44    ,69      ,73    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961115,1500,13.9  ,198   ,30.7  ,N/A  ,0.040   ,0.024   ,0.044   ,0.68    ,105     ,74    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961115,1600,13.1  ,225   ,31.0  ,N/A  ,0.031   ,0.016   ,0.050   ,0.59    ,99      ,73    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961115,1700,9.9   ,231   ,30.2  ,N/A  ,0.024   ,0.014   ,0.041   ,0.43    ,69      ,72    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961115,1800,8.7   ,210   ,29.3  ,N/A  ,0.038   ,0.019   ,0.025   ,0.82    ,61      ,75    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961115,1900,6.8   ,152   ,28.7  ,N/A  ,0.035   ,0.025   ,0.019   ,0.83    ,124     ,78    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961115,2000,7.6   ,101   ,28.0  ,N/A  ,0.127   ,0.031   ,0.015   ,0.92    ,118     ,91    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961115,2100,8.3   ,110   ,27.1  ,N/A  ,0.035   ,0.041   ,0.009   ,0.98    ,120     ,95    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961115,2200,7.1   ,108   ,26.7  ,N/A  ,0.018   ,0.025   ,0.007   ,0.79    ,90      ,96    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961115,2300,10.0  ,18    ,25.4  ,N/A  ,0.024   ,0.014   ,0.013   ,0.47    ,40      ,98    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961115,2400,9.8   ,15    ,22.8  ,N/A  ,0.007   ,0.006   ,0.018   ,0.23    ,29      ,98    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961116,0100,6.5   ,45    ,23.0  ,N/A  ,0.003   ,0.010   ,0.013   ,0.21    ,8       ,97    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961116,0200,4.1   ,11    ,23.1  ,N/A  ,0.003   ,0.005   ,0.015   ,0.20    ,8       ,96    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961116,0300,3.2   ,329   ,23.3  ,N/A  ,0.005   ,0.002   ,0.016   ,CAL     ,8       ,94    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961116,0400,3.2   ,343   ,23.5  ,N/A  ,CAL     ,0.003   ,0.013   ,0.24    ,30      ,97    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961116,0500,4.7   ,17    ,23.5  ,N/A  ,0.010   ,CAL     ,0.012   ,0.29    ,20      ,94    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961116,0600,7.6   ,21    ,23.3  ,N/A  ,0.008   ,0.001   ,CAL     ,0.30    ,9       ,93    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961116,0700,7.7   ,28    ,22.8  ,N/A  ,0.006   ,0.006   ,0.010   ,0.38    ,42      ,93    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961116,0800,6.2   ,37    ,22.8  ,N/A  ,0.003   ,0.010   ,0.008   ,0.69    ,31      ,91    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961116,0900,7.3   ,32    ,23.9  ,N/A  ,0.003   ,0.008   ,0.020   ,0.62    ,24      ,82    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961116,1000,7.6   ,30    ,26.2  ,N/A  ,0.003   ,0.006   ,0.012   ,0.38    ,26      ,73    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961116,1100,9.3   ,23    ,27.0  ,N/A  ,0.003   ,0.004   ,0.021   ,0.25    ,14      ,63    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961116,1200,8.8   ,26    ,28.1  ,N/A  ,0.004   ,0.005   ,0.027   ,0.27    ,31      ,56    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961116,1300,6.9   ,5     ,29.8  ,N/A  ,0.015   ,0.006   ,0.041   ,0.30    ,44      ,53    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961116,1400,8.6   ,331   ,30.2  ,N/A  ,0.018   ,0.007   ,0.055   ,0.34    ,31      ,55    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961116,1500,12.4  ,313   ,30.4  ,N/A  ,0.016   ,0.001   ,0.049   ,0.26    ,8       ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961116,1600,9.1   ,316   ,30.6  ,N/A  ,0.036   ,0.002   ,0.045   ,0.25    ,26      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961116,1700,8.4   ,162   ,29.8  ,N/A  ,0.050   ,0.016   ,0.032   ,0.48    ,61      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961116,1800,10.6  ,94    ,28.0  ,N/A  ,0.069   ,0.024   ,0.021   ,0.69    ,53      ,55    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961116,1900,8.0   ,53    ,27.0  ,N/A  ,0.107   ,0.028   ,0.013   ,0.61    ,59      ,62    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961116,2000,7.1   ,32    ,25.8  ,N/A  ,0.003   ,0.017   ,0.012   ,0.57    ,23      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961116,2100,4.3   ,50    ,25.4  ,N/A  ,0.005   ,0.020   ,0.007   ,0.82    ,47      ,46    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961116,2200,5.9   ,15    ,25.2  ,N/A  ,0.010   ,0.019   ,0.008   ,0.91    ,46      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961116,2300,3.6   ,24    ,25.1  ,N/A  ,0.004   ,0.017   ,0.008   ,0.83    ,26      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961116,2400,5.0   ,31    ,25.0  ,N/A  ,0.005   ,0.016   ,0.008   ,1.04    ,60      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961117,0100,4.5   ,30    ,24.5  ,N/A  ,0.004   ,0.011   ,0.008   ,0.70    ,41      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961117,0200,4.0   ,25    ,24.3  ,N/A  ,0.005   ,0.011   ,0.008   ,CAL     ,45      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961117,0300,4.9   ,25    ,24.1  ,N/A  ,CAL     ,0.007   ,0.008   ,0.66    ,42      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961117,0400,5.4   ,32    ,23.6  ,N/A  ,0.005   ,CAL     ,0.009   ,0.60    ,58      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961117,0500,5.3   ,28    ,23.3  ,N/A  ,0.004   ,0.002   ,CAL     ,0.51    ,56      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961117,0600,4.8   ,23    ,23.2  ,N/A  ,0.002   ,0.002   ,0.008   ,0.40    ,22      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961117,0700,4.6   ,16    ,23.1  ,N/A  ,0.002   ,0.002   ,0.007   ,0.35    ,25      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961117,0800,4.6   ,358   ,23.2  ,N/A  ,0.009   ,0.003   ,0.008   ,0.55    ,12      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961117,0900,6.3   ,21    ,24.4  ,N/A  ,0.007   ,0.003   ,0.021   ,0.53    ,27      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961117,1000,8.5   ,31    ,26.5  ,N/A  ,0.003   ,0.004   ,0.020   ,0.40    ,31      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961117,1100,9.7   ,18    ,28.2  ,N/A  ,0.002   ,0.001   ,0.031   ,0.25    ,27      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961117,1200,9.4   ,8     ,29.4  ,N/A  ,0.003   ,0.000   ,0.041   ,0.25    ,32      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961117,1300,13.1  ,324   ,29.3  ,N/A  ,0.012   ,0.000   ,0.050   ,0.28    ,52      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961117,1400,15.3  ,319   ,29.9  ,N/A  ,0.019   ,0.000   ,0.044   ,0.22    ,35      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961117,1500,17.2  ,321   ,30.3  ,N/A  ,0.042   ,0.000   ,0.043   ,0.21    ,30      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961117,1600,17.6  ,327   ,30.5  ,N/A  ,0.029   ,0.000   ,0.043   ,0.25    ,29      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961117,1700,14.8  ,331   ,30.7  ,N/A  ,0.038   ,0.001   ,0.041   ,0.23    ,8       ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961117,1800,11.4  ,325   ,30.4  ,N/A  ,0.037   ,0.001   ,0.038   ,0.23    ,8       ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961117,1900,7.4   ,353   ,29.7  ,N/A  ,0.018   ,0.004   ,0.034   ,0.28    ,8       ,34    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961117,2000,9.0   ,53    ,27.9  ,N/A  ,0.010   ,0.013   ,0.022   ,0.50    ,20      ,30    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961117,2100,7.3   ,53    ,26.5  ,N/A  ,0.031   ,0.017   ,0.017   ,0.43    ,8       ,33    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961117,2200,5.1   ,40    ,26.2  ,N/A  ,0.008   ,0.015   ,0.018   ,0.54    ,29      ,32    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961117,2300,6.8   ,32    ,25.8  ,N/A  ,0.004   ,0.016   ,0.015   ,0.62    ,24      ,32    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961117,2400,6.0   ,48    ,25.3  ,N/A  ,0.007   ,0.007   ,0.020   ,0.43    ,32      ,33    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961118,0100,4.5   ,31    ,25.2  ,N/A  ,0.006   ,0.004   ,0.023   ,CAL     ,14      ,33    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961118,0200,4.1   ,16    ,25.1  ,N/A  ,CAL     ,0.003   ,0.024   ,0.48    ,18      ,34    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961118,0300,3.4   ,39    ,25.0  ,N/A  ,0.005   ,CAL     ,0.021   ,0.47    ,29      ,33    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961118,0400,3.1   ,7     ,24.7  ,N/A  ,0.007   ,0.007   ,CAL     ,0.51    ,33      ,33    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961118,0500,4.4   ,26    ,24.3  ,N/A  ,0.007   ,0.007   ,0.012   ,0.58    ,26      ,33    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961118,0600,4.1   ,38    ,23.8  ,N/A  ,0.007   ,0.004   ,0.010   ,0.45    ,27      ,34    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961118,0700,4.8   ,34    ,23.5  ,N/A  ,0.006   ,0.005   ,0.008   ,0.63    ,56      ,34    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961118,0800,4.3   ,17    ,23.5  ,N/A  ,0.010   ,0.008   ,0.008   ,1.14    ,52      ,34    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961118,0900,6.0   ,34    ,24.9  ,N/A  ,0.005   ,0.012   ,0.016   ,1.30    ,43      ,34    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961118,1000,4.9   ,11    ,27.0  ,N/A  ,0.009   ,0.013   ,0.019   ,0.61    ,43      ,35    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961118,1100,4.8   ,326   ,28.7  ,N/A  ,0.036   ,0.014   ,0.036   ,0.48    ,39      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961118,1200,9.4   ,218   ,30.5  ,N/A  ,0.073   ,0.032   ,0.054   ,0.64    ,120     ,54    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961118,1300,12.0  ,211   ,31.1  ,N/A  ,0.056   ,0.018   ,0.048   ,0.56    ,86      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961118,1400,12.2  ,204   ,31.0  ,N/A  ,0.034   ,0.013   ,0.042   ,0.54    ,70      ,53    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961118,1500,13.0  ,200   ,31.1  ,N/A  ,0.043   ,0.021   ,0.040   ,0.71    ,91      ,53    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961118,1600,11.6  ,203   ,30.2  ,N/A  ,0.053   ,0.018   ,0.043   ,0.72    ,70      ,55    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19961118,1700,6.8   ,352   ,27.4  ,N/A  ,0.016   ,0.014   ,0.051   ,0.63    ,27      ,53    
