Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010803,0700,6.0   ,23    ,21.6  ,N/A  ,0.002   ,0.010   ,0.004   ,0.72    ,48      ,60    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010803,0800,6.2   ,44    ,22.0  ,N/A  ,0.005   ,0.014   ,0.003   ,1.20    ,37      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010803,0900,3.9   ,27    ,23.2  ,N/A  ,0.015   ,0.016   ,0.003   ,1.52    ,37      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010803,1000,3.9   ,80    ,24.8  ,N/A  ,0.098   ,0.028   ,0.005   ,1.51    ,85      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010803,1100,7.6   ,201   ,26.4  ,N/A  ,0.059   ,0.025   ,0.009   ,1.08    ,150     ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010803,1200,10.4  ,210   ,28.1  ,N/A  ,0.018   ,0.018   ,0.023   ,0.83    ,124     ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010803,1300,11.9  ,209   ,28.7  ,N/A  ,0.010   ,0.013   ,0.031   ,0.86    ,95      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010803,1400,11.8  ,207   ,29.4  ,N/A  ,0.015   ,0.010   ,0.031   ,0.85    ,64      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010803,1500,13.6  ,197   ,29.8  ,N/A  ,0.029   ,0.013   ,0.023   ,0.89    ,57      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010803,1600,13.7  ,203   ,29.3  ,N/A  ,0.024   ,0.014   ,0.022   ,0.82    ,61      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010803,1700,13.9  ,204   ,22.1  ,N/A  ,0.039   ,0.014   ,0.021   ,0.80    ,65      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010803,1800,13.6  ,198   ,N/A   ,N/A  ,0.029   ,0.020   ,0.016   ,1.28    ,72      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010803,1900,12.1  ,201   ,N/A   ,N/A  ,0.019   ,0.019   ,0.021   ,0.99    ,69      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010803,2000,8.0   ,201   ,N/A   ,N/A  ,0.020   ,0.020   ,0.020   ,0.85    ,69      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010803,2100,6.1   ,189   ,N/A   ,N/A  ,0.021   ,0.019   ,0.013   ,0.81    ,71      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010803,2200,5.0   ,147   ,N/A   ,N/A  ,0.018   ,0.026   ,0.009   ,0.85    ,71      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010803,2300,1.4   ,5     ,N/A   ,N/A  ,0.017   ,0.025   ,0.003   ,0.85    ,62      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010803,2400,2.2   ,59    ,N/A   ,N/A  ,CAL     ,0.028   ,0.003   ,2.08    ,53      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010804,0100,3.4   ,135   ,N/A   ,N/A  ,0.027   ,0.029   ,0.003   ,CAL     ,95      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010804,0200,3.5   ,103   ,N/A   ,N/A  ,0.028   ,CAL     ,0.004   ,1.04    ,94      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010804,0300,3.4   ,72    ,25.5  ,N/A  ,0.032   ,0.023   ,CAL     ,1.21    ,59      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010804,0400,3.2   ,39    ,25.0  ,N/A  ,0.015   ,0.020   ,0.003   ,1.23    ,128     ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010804,0500,3.2   ,13    ,24.2  ,N/A  ,0.005   ,0.014   ,0.002   ,1.05    ,103     ,63    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010804,0600,3.7   ,9     ,23.6  ,N/A  ,0.005   ,0.011   ,0.002   ,0.86    ,64      ,63    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010804,0700,3.9   ,7     ,23.1  ,N/A  ,0.007   ,0.010   ,0.002   ,0.95    ,76      ,64    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010804,0800,2.3   ,8     ,23.1  ,N/A  ,0.006   ,0.014   ,0.002   ,1.24    ,88      ,65    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010804,0900,4.5   ,21    ,24.5  ,N/A  ,0.008   ,0.023   ,0.003   ,1.82    ,84      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010804,1000,5.1   ,18    ,26.2  ,N/A  ,0.021   ,0.022   ,0.011   ,1.08    ,106     ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010804,1100,7.1   ,200   ,28.2  ,N/A  ,0.057   ,0.023   ,0.027   ,0.88    ,107     ,65    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010804,1200,10.9  ,193   ,29.2  ,N/A  ,0.075   ,0.032   ,0.049   ,0.94    ,89      ,65    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010804,1300,11.3  ,198   ,29.8  ,N/A  ,0.041   ,0.023   ,0.039   ,0.91    ,131     ,65    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010804,1400,12.6  ,200   ,29.5  ,N/A  ,0.024   ,0.014   ,0.032   ,0.80    ,81      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010804,1500,12.6  ,208   ,29.9  ,N/A  ,0.017   ,0.010   ,0.033   ,0.73    ,64      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010804,1600,12.3  ,197   ,29.1  ,N/A  ,0.026   ,0.022   ,0.029   ,0.87    ,58      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010804,1700,11.3  ,199   ,28.1  ,N/A  ,0.019   ,0.018   ,0.034   ,0.82    ,79      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010804,1800,19.4  ,308   ,24.5  ,N/A  ,0.015   ,0.008   ,0.026   ,0.71    ,69      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010804,1900,14.1  ,306   ,N/A   ,N/A  ,0.018   ,0.008   ,0.018   ,0.65    ,62      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010804,2000,6.9   ,23    ,N/A   ,N/A  ,0.006   ,0.015   ,0.009   ,0.87    ,66      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010804,2100,10.2  ,25    ,N/A   ,N/A  ,0.002   ,0.013   ,0.008   ,0.88    ,36      ,65    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010804,2200,7.8   ,28    ,N/A   ,N/A  ,0.002   ,0.016   ,0.004   ,1.02    ,54      ,65    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010804,2300,6.7   ,27    ,N/A   ,N/A  ,CAL     ,0.015   ,0.004   ,0.95    ,54      ,65    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010804,2400,5.0   ,349   ,N/A   ,N/A  ,0.007   ,0.017   ,0.003   ,CAL     ,43      ,64    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010805,0100,5.2   ,326   ,N/A   ,N/A  ,0.008   ,CAL     ,0.005   ,0.95    ,38      ,63    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010805,0200,4.6   ,6     ,N/A   ,N/A  ,0.007   ,0.013   ,CAL     ,0.90    ,78      ,63    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010805,0300,4.1   ,353   ,N/A   ,N/A  ,0.005   ,0.011   ,0.003   ,0.85    ,68      ,63    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010805,0400,3.7   ,13    ,N/A   ,N/A  ,0.003   ,0.010   ,0.002   ,0.83    ,89      ,62    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010805,0500,3.1   ,65    ,N/A   ,N/A  ,0.029   ,0.010   ,0.002   ,0.84    ,53      ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010805,0600,2.2   ,342   ,N/A   ,N/A  ,0.038   ,0.009   ,0.003   ,0.89    ,91      ,62    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010805,0700,1.1   ,342   ,N/A   ,N/A  ,0.025   ,0.010   ,0.002   ,0.98    ,95      ,62    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010805,0800,3.3   ,118   ,N/A   ,N/A  ,0.026   ,0.015   ,0.003   ,1.85    ,99      ,62    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010805,0900,6.6   ,1     ,N/A   ,N/A  ,0.016   ,0.017   ,0.004   ,1.03    ,149     ,64    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010805,1000,11.8  ,195   ,N/A   ,N/A  ,0.016   ,0.009   ,0.014   ,0.57    ,92      ,63    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010805,1100,9.1   ,128   ,N/A   ,N/A  ,0.010   ,0.010   ,0.013   ,0.67    ,46      ,62    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010805,1200,7.4   ,113   ,N/A   ,N/A  ,0.007   ,0.013   ,0.012   ,0.75    ,35      ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010805,1300,7.3   ,123   ,N/A   ,N/A  ,0.008   ,0.010   ,0.018   ,0.66    ,46      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010805,1400,6.1   ,137   ,N/A   ,N/A  ,0.007   ,0.009   ,0.023   ,0.64    ,61      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010805,1500,7.0   ,130   ,N/A   ,N/A  ,0.005   ,0.010   ,0.027   ,0.70    ,36      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010805,1600,7.8   ,168   ,N/A   ,N/A  ,0.030   ,0.010   ,0.032   ,0.75    ,38      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010805,1700,7.2   ,230   ,N/A   ,N/A  ,0.017   ,0.008   ,0.037   ,0.76    ,41      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010805,1800,6.4   ,264   ,N/A   ,N/A  ,0.012   ,0.008   ,0.038   ,0.75    ,49      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010805,1900,8.7   ,326   ,N/A   ,N/A  ,0.028   ,0.010   ,0.040   ,0.77    ,48      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010805,2000,7.4   ,338   ,N/A   ,N/A  ,0.003   ,0.007   ,0.033   ,0.81    ,70      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010805,2100,8.9   ,344   ,N/A   ,N/A  ,0.005   ,0.011   ,0.020   ,0.92    ,45      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010805,2200,7.8   ,27    ,N/A   ,N/A  ,CAL     ,0.012   ,0.010   ,0.88    ,61      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010805,2300,6.2   ,27    ,N/A   ,N/A  ,0.005   ,0.018   ,0.002   ,CAL     ,52      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010805,2400,4.8   ,33    ,N/A   ,N/A  ,0.003   ,CAL     ,0.003   ,1.09    ,58      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010806,0100,4.6   ,18    ,N/A   ,N/A  ,0.002   ,0.016   ,CAL     ,0.99    ,45      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010806,0200,14.4  ,342   ,N/A   ,N/A  ,0.014   ,0.008   ,0.015   ,0.63    ,37      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010806,0300,10.9  ,349   ,N/A   ,N/A  ,0.016   ,0.002   ,0.019   ,0.51    ,39      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010806,0400,8.2   ,71    ,N/A   ,N/A  ,0.025   ,0.006   ,0.014   ,0.53    ,44      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010806,0500,5.4   ,93    ,N/A   ,N/A  ,0.016   ,0.006   ,0.013   ,0.56    ,47      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010806,0600,4.4   ,33    ,N/A   ,N/A  ,0.014   ,0.008   ,0.008   ,0.62    ,53      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010806,0700,3.8   ,15    ,N/A   ,N/A  ,0.004   ,0.012   ,0.004   ,0.81    ,51      ,53    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010806,0800,2.9   ,19    ,N/A   ,N/A  ,0.011   ,0.017   ,0.002   ,2.00    ,42      ,52    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010806,0900,5.0   ,9     ,N/A   ,N/A  ,0.009   ,0.020   ,0.003   ,2.38    ,52      ,49    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010806,1000,4.3   ,343   ,N/A   ,N/A  ,0.027   ,0.024   ,0.009   ,1.40    ,86      ,49    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010806,1100,5.8   ,226   ,N/A   ,N/A  ,0.050   ,0.022   ,0.029   ,0.84    ,82      ,50    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010806,1200,8.6   ,205   ,N/A   ,N/A  ,0.025   ,0.020   ,0.043   ,0.91    ,97      ,52    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010806,1300,10.3  ,217   ,N/A   ,N/A  ,0.017   ,0.012   ,0.040   ,0.88    ,84      ,52    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010806,1400,N/A   ,N/A   ,N/A   ,N/A  ,0.005   ,0.009   ,CAL     ,0.86    ,75      ,53    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010806,1500,12.8  ,216   ,N/A   ,N/A  ,0.010   ,0.013   ,CAL     ,0.98    ,74      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010806,1600,15.5  ,216   ,N/A   ,N/A  ,0.005   ,0.012   ,0.047   ,1.00    ,89      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010806,1700,16.0  ,224   ,N/A   ,N/A  ,0.006   ,0.014   ,0.036   ,0.89    ,102     ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010806,1800,14.5  ,231   ,N/A   ,N/A  ,0.010   ,0.013   ,0.017   ,0.85    ,116     ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010806,1900,9.7   ,234   ,N/A   ,N/A  ,0.009   ,0.014   ,0.015   ,0.85    ,97      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010806,2000,7.5   ,240   ,N/A   ,N/A  ,0.012   ,0.014   ,0.013   ,0.85    ,62      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010806,2100,2.8   ,261   ,N/A   ,N/A  ,CAL     ,0.019   ,0.009   ,0.88    ,60      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010806,2200,5.9   ,52    ,N/A   ,N/A  ,0.049   ,0.027   ,0.003   ,CAL     ,49      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010806,2300,4.7   ,20    ,N/A   ,N/A  ,0.007   ,CAL     ,0.001   ,1.42    ,128     ,60    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010806,2400,4.9   ,21    ,N/A   ,N/A  ,0.007   ,0.026   ,CAL     ,1.42    ,88      ,60    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010807,0100,4.7   ,7     ,N/A   ,N/A  ,0.009   ,0.022   ,0.003   ,1.14    ,101     ,62    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010807,0200,5.3   ,26    ,N/A   ,N/A  ,0.002   ,0.017   ,0.003   ,0.93    ,116     ,63    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010807,0300,5.2   ,40    ,N/A   ,N/A  ,0.001   ,0.013   ,0.005   ,0.85    ,89      ,64    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010807,0400,7.1   ,46    ,N/A   ,N/A  ,0.001   ,0.006   ,0.011   ,0.68    ,99      ,65    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010807,0500,4.4   ,14    ,N/A   ,N/A  ,0.006   ,0.009   ,0.007   ,0.66    ,95      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010807,0600,4.5   ,24    ,N/A   ,N/A  ,0.008   ,0.010   ,0.007   ,0.69    ,92      ,67    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010807,0700,4.1   ,28    ,N/A   ,N/A  ,0.009   ,0.015   ,0.002   ,0.89    ,93      ,68    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010807,0800,5.2   ,9     ,N/A   ,N/A  ,0.010   ,0.019   ,0.001   ,1.53    ,108     ,69    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010807,0900,4.4   ,1     ,N/A   ,N/A  ,0.010   ,0.017   ,0.002   ,1.61    ,95      ,70    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010807,1000,2.9   ,39    ,N/A   ,N/A  ,0.036   ,0.028   ,0.008   ,1.21    ,108     ,71    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010807,1100,6.2   ,212   ,N/A   ,N/A  ,0.061   ,0.025   ,0.022   ,0.93    ,124     ,72    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010807,1200,8.4   ,218   ,N/A   ,N/A  ,0.040   ,0.018   ,0.037   ,0.85    ,119     ,72    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010807,1300,9.4   ,214   ,N/A   ,N/A  ,0.010   ,0.015   ,0.043   ,0.95    ,88      ,72    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010807,1400,10.8  ,223   ,N/A   ,N/A  ,0.007   ,0.013   ,0.045   ,0.89    ,87      ,73    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010807,1500,13.5  ,211   ,N/A   ,N/A  ,0.008   ,0.014   ,0.049   ,0.91    ,92      ,73    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010807,1600,14.4  ,208   ,N/A   ,N/A  ,0.014   ,0.018   ,0.054   ,0.96    ,104     ,73    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010807,1700,13.0  ,207   ,N/A   ,N/A  ,0.016   ,0.023   ,0.049   ,1.04    ,88      ,73    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010807,1800,11.4  ,205   ,N/A   ,N/A  ,0.021   ,0.027   ,0.045   ,1.35    ,111     ,73    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010807,1900,10.1  ,201   ,N/A   ,N/A  ,0.026   ,0.021   ,0.038   ,1.17    ,104     ,73    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010807,2000,7.4   ,156   ,N/A   ,N/A  ,CAL     ,0.032   ,0.031   ,1.19    ,81      ,73    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010807,2100,5.3   ,102   ,N/A   ,N/A  ,0.024   ,0.040   ,0.014   ,CAL     ,105     ,74    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010807,2200,2.7   ,61    ,N/A   ,N/A  ,0.020   ,CAL     ,0.012   ,1.54    ,167     ,77    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010807,2300,2.8   ,55    ,N/A   ,N/A  ,0.016   ,0.038   ,CAL     ,1.87    ,138     ,77    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010807,2400,1.1   ,19    ,N/A   ,N/A  ,0.006   ,0.034   ,0.001   ,1.91    ,146     ,78    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010808,0100,4.7   ,9     ,N/A   ,N/A  ,0.005   ,0.029   ,0.001   ,1.71    ,131     ,79    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010808,0200,5.2   ,11    ,N/A   ,N/A  ,0.005   ,0.017   ,0.007   ,0.97    ,135     ,79    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010808,0300,4.2   ,61    ,N/A   ,N/A  ,0.062   ,0.016   ,0.009   ,0.74    ,106     ,80    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010808,0400,3.3   ,23    ,N/A   ,N/A  ,0.030   ,0.015   ,0.009   ,0.75    ,104     ,80    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010808,0500,8.9   ,334   ,N/A   ,N/A  ,0.016   ,0.010   ,0.017   ,0.77    ,108     ,80    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010808,0600,10.3  ,356   ,N/A   ,N/A  ,0.005   ,0.002   ,0.014   ,0.57    ,111     ,80    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010808,0700,6.9   ,29    ,N/A   ,N/A  ,0.002   ,0.009   ,0.005   ,0.63    ,70      ,80    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010808,0800,7.2   ,45    ,N/A   ,N/A  ,0.002   ,0.014   ,0.002   ,1.18    ,44      ,78    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010808,0900,7.2   ,57    ,N/A   ,N/A  ,0.025   ,0.020   ,0.003   ,1.09    ,67      ,78    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010808,1000,5.2   ,70    ,N/A   ,N/A  ,0.064   ,0.016   ,0.006   ,0.72    ,71      ,77    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010808,1100,4.0   ,7     ,N/A   ,N/A  ,0.031   ,0.016   ,0.010   ,0.81    ,69      ,76    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010808,1200,4.6   ,350   ,N/A   ,N/A  ,0.058   ,0.026   ,0.022   ,0.97    ,51      ,75    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010808,1300,7.1   ,258   ,N/A   ,N/A  ,0.043   ,0.024   ,0.049   ,0.99    ,129     ,75    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010808,1400,7.4   ,235   ,N/A   ,N/A  ,0.055   ,0.018   ,0.055   ,0.83    ,122     ,76    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010808,1500,8.9   ,262   ,N/A   ,N/A  ,0.082   ,0.019   ,0.049   ,0.74    ,91      ,76    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010808,1600,11.4  ,206   ,N/A   ,N/A  ,0.022   ,0.020   ,0.037   ,1.01    ,89      ,76    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010808,1700,12.0  ,189   ,N/A   ,N/A  ,0.031   ,0.023   ,0.024   ,1.07    ,97      ,76    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010808,1800,7.7   ,241   ,N/A   ,N/A  ,0.021   ,0.015   ,0.023   ,1.03    ,99      ,76    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010808,1900,8.9   ,332   ,N/A   ,N/A  ,CAL     ,0.009   ,0.014   ,0.75    ,72      ,75    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010808,2000,5.5   ,357   ,N/A   ,N/A  ,0.008   ,0.010   ,0.013   ,CAL     ,53      ,74    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010808,2100,3.0   ,358   ,N/A   ,N/A  ,0.007   ,CAL     ,0.009   ,1.06    ,48      ,73    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010808,2200,4.5   ,96    ,N/A   ,N/A  ,0.014   ,0.026   ,CAL     ,1.48    ,55      ,71    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010808,2300,6.3   ,109   ,N/A   ,N/A  ,0.022   ,0.027   ,0.001   ,1.87    ,93      ,70    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010808,2400,5.3   ,106   ,N/A   ,N/A  ,0.025   ,0.024   ,0.001   ,1.56    ,126     ,70    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010809,0100,2.4   ,49    ,N/A   ,N/A  ,0.030   ,0.023   ,0.001   ,1.35    ,109     ,72    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010809,0200,1.7   ,4     ,N/A   ,N/A  ,0.003   ,0.019   ,0.001   ,1.08    ,103     ,71    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010809,0300,3.4   ,10    ,N/A   ,N/A  ,0.001   ,0.017   ,0.001   ,0.91    ,74      ,68    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010809,0400,4.6   ,10    ,N/A   ,N/A  ,0.001   ,0.009   ,0.004   ,0.74    ,70      ,67    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010809,0500,3.8   ,32    ,N/A   ,N/A  ,0.000   ,0.005   ,0.005   ,0.60    ,86      ,67    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010809,0600,5.0   ,37    ,N/A   ,N/A  ,0.003   ,0.006   ,0.003   ,0.67    ,76      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010809,0700,3.1   ,47    ,N/A   ,N/A  ,0.037   ,0.013   ,0.001   ,0.91    ,85      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010809,0800,3.1   ,57    ,N/A   ,N/A  ,0.028   ,0.016   ,0.001   ,2.14    ,97      ,67    
