,Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001203,1900,5.2   ,94    ,27.4  ,N/A  ,0.023   ,N/A     ,0.012   ,0.86    ,54      ,73    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001203,2000,5.6   ,103   ,26.4  ,N/A  ,0.024   ,N/A     ,0.007   ,CAL     ,96      ,68    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001203,2100,4.3   ,92    ,25.8  ,N/A  ,CAL     ,N/A     ,0.006   ,1.03    ,61      ,69    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001203,2200,4.5   ,48    ,25.4  ,N/A  ,0.023   ,N/A     ,0.005   ,1.56    ,102     ,68    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001203,2300,3.9   ,14    ,24.9  ,N/A  ,0.006   ,N/A     ,CAL     ,1.95    ,92      ,67    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001203,2400,4.1   ,10    ,24.4  ,N/A  ,0.005   ,N/A     ,0.004   ,1.55    ,59      ,64    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001204,0100,3.4   ,8     ,24.2  ,N/A  ,0.004   ,N/A     ,0.004   ,1.01    ,52      ,62    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001204,0200,2.8   ,12    ,24.0  ,N/A  ,0.003   ,N/A     ,0.004   ,0.66    ,35      ,58    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001204,0300,1.6   ,11    ,23.7  ,N/A  ,0.003   ,N/A     ,0.004   ,0.59    ,33      ,57    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001204,0400,4.6   ,9     ,23.5  ,N/A  ,0.002   ,N/A     ,0.004   ,0.49    ,35      ,56    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001204,0500,4.6   ,16    ,23.4  ,N/A  ,0.002   ,N/A     ,0.005   ,0.42    ,41      ,56    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001204,0600,3.9   ,55    ,23.5  ,N/A  ,0.006   ,N/A     ,0.005   ,0.49    ,52      ,56    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001204,0700,4.6   ,34    ,23.4  ,N/A  ,0.003   ,N/A     ,0.004   ,0.66    ,49      ,54    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001204,0800,5.0   ,19    ,23.3  ,N/A  ,0.005   ,N/A     ,0.004   ,1.49    ,58      ,53    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001204,0900,7.1   ,31    ,24.1  ,N/A  ,0.007   ,N/A     ,0.005   ,1.32    ,92      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001204,1000,6.9   ,30    ,25.8  ,N/A  ,0.006   ,N/A     ,0.007   ,0.70    ,76      ,52    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001204,1100,8.1   ,21    ,27.4  ,N/A  ,0.004   ,N/A     ,0.015   ,0.45    ,48      ,52    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001204,1200,10.0  ,357   ,28.8  ,N/A  ,0.004   ,N/A     ,0.022   ,0.25    ,29      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001204,1300,11.3  ,334   ,29.2  ,N/A  ,0.015   ,N/A     ,0.041   ,0.33    ,43      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001204,1400,14.7  ,315   ,29.2  ,N/A  ,0.021   ,N/A     ,0.038   ,0.22    ,37      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001204,1500,16.4  ,321   ,28.7  ,N/A  ,0.024   ,N/A     ,0.027   ,0.16    ,31      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001204,1600,18.5  ,320   ,29.0  ,N/A  ,0.024   ,N/A     ,0.030   ,0.16    ,43      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001204,1700,17.3  ,323   ,29.0  ,N/A  ,0.031   ,N/A     ,0.026   ,0.14    ,36      ,52    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001204,1800,16.4  ,322   ,28.9  ,N/A  ,0.023   ,N/A     ,0.027   ,0.16    ,34      ,52    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001204,1900,13.6  ,324   ,28.4  ,N/A  ,0.028   ,N/A     ,0.022   ,CAL     ,41      ,52    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001204,2000,10.3  ,327   ,27.8  ,N/A  ,CAL     ,N/A     ,0.017   ,0.35    ,51      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001204,2100,11.8  ,328   ,27.5  ,N/A  ,0.037   ,N/A     ,0.018   ,0.30    ,31      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001204,2200,9.1   ,337   ,27.4  ,N/A  ,0.030   ,N/A     ,CAL     ,0.38    ,44      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001204,2300,10.9  ,341   ,27.5  ,N/A  ,0.009   ,N/A     ,0.016   ,0.37    ,34      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001204,2400,9.4   ,3     ,27.1  ,N/A  ,0.006   ,N/A     ,0.012   ,0.44    ,26      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001205,0100,9.1   ,12    ,26.0  ,N/A  ,0.004   ,N/A     ,0.007   ,0.41    ,33      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001205,0200,4.7   ,6     ,25.1  ,N/A  ,0.006   ,N/A     ,0.005   ,0.44    ,37      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001205,0300,4.8   ,350   ,24.8  ,N/A  ,0.013   ,N/A     ,0.007   ,0.37    ,83      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001205,0400,5.1   ,360   ,24.5  ,N/A  ,0.013   ,N/A     ,0.008   ,0.31    ,38      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001205,0500,6.3   ,5     ,24.0  ,N/A  ,0.006   ,N/A     ,0.008   ,0.28    ,32      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001205,0600,8.7   ,14    ,23.6  ,N/A  ,0.004   ,N/A     ,0.007   ,0.26    ,42      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001205,0700,6.8   ,11    ,23.4  ,N/A  ,0.004   ,N/A     ,0.006   ,0.40    ,47      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001205,0800,6.0   ,16    ,23.3  ,N/A  ,0.006   ,N/A     ,0.005   ,1.03    ,51      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001205,0900,9.1   ,12    ,24.4  ,N/A  ,0.008   ,N/A     ,0.007   ,0.91    ,53      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001205,1000,9.2   ,12    ,26.2  ,N/A  ,0.005   ,N/A     ,0.012   ,0.39    ,36      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001205,1100,10.2  ,14    ,27.8  ,N/A  ,0.005   ,N/A     ,0.016   ,0.22    ,28      ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001205,1200,10.3  ,21    ,28.9  ,N/A  ,0.003   ,N/A     ,0.021   ,0.24    ,37      ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001205,1300,11.4  ,10    ,30.0  ,N/A  ,0.003   ,N/A     ,0.028   ,0.22    ,44      ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001205,1400,13.4  ,330   ,29.9  ,N/A  ,0.021   ,N/A     ,0.036   ,0.18    ,34      ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001205,1500,16.0  ,321   ,29.4  ,N/A  ,0.016   ,N/A     ,0.029   ,0.15    ,40      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001205,1600,17.6  ,322   ,29.4  ,N/A  ,0.017   ,N/A     ,0.024   ,0.17    ,24      ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001205,1700,17.1  ,321   ,29.3  ,N/A  ,0.038   ,N/A     ,0.026   ,0.16    ,33      ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001205,1800,15.1  ,324   ,29.2  ,N/A  ,0.033   ,N/A     ,0.023   ,CAL     ,36      ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001205,1900,12.9  ,325   ,28.7  ,N/A  ,CAL     ,N/A     ,0.020   ,0.31    ,35      ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001205,2000,11.4  ,325   ,28.1  ,N/A  ,0.030   ,N/A     ,0.017   ,0.39    ,37      ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001205,2100,12.6  ,326   ,27.8  ,N/A  ,0.051   ,N/A     ,CAL     ,0.31    ,47      ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001205,2200,12.6  ,323   ,27.5  ,N/A  ,0.025   ,N/A     ,0.023   ,0.31    ,34      ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001205,2300,10.4  ,321   ,27.3  ,N/A  ,0.021   ,N/A     ,0.020   ,0.29    ,34      ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001205,2400,9.3   ,319   ,27.3  ,N/A  ,0.014   ,N/A     ,0.016   ,0.32    ,40      ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001206,0100,6.5   ,1     ,26.7  ,N/A  ,0.009   ,N/A     ,0.008   ,0.54    ,51      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001206,0200,5.3   ,1     ,26.0  ,N/A  ,0.013   ,N/A     ,0.008   ,0.56    ,56      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001206,0300,5.9   ,359   ,25.5  ,N/A  ,0.014   ,N/A     ,0.009   ,0.44    ,57      ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001206,0400,5.6   ,22    ,24.7  ,N/A  ,0.005   ,N/A     ,0.007   ,0.53    ,45      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001206,0500,5.8   ,14    ,24.0  ,N/A  ,0.003   ,N/A     ,0.008   ,0.44    ,38      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001206,0600,5.9   ,22    ,23.6  ,N/A  ,0.002   ,N/A     ,0.008   ,0.41    ,36      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001206,0700,7.5   ,13    ,23.3  ,N/A  ,0.002   ,N/A     ,0.006   ,0.47    ,31      ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001206,0800,7.0   ,19    ,23.6  ,N/A  ,0.003   ,N/A     ,0.005   ,0.92    ,34      ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001206,0900,9.0   ,7     ,24.7  ,N/A  ,0.006   ,N/A     ,0.008   ,0.85    ,31      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001206,1000,10.6  ,12    ,26.5  ,N/A  ,0.003   ,N/A     ,0.013   ,0.48    ,38      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001206,1100,9.7   ,5     ,28.1  ,N/A  ,0.004   ,N/A     ,0.020   ,0.32    ,30      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001206,1200,12.0  ,6     ,29.2  ,N/A  ,0.004   ,N/A     ,0.030   ,0.26    ,26      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001206,1300,13.5  ,337   ,29.2  ,N/A  ,0.008   ,N/A     ,0.038   ,0.27    ,36      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001206,1400,17.0  ,315   ,29.3  ,N/A  ,0.010   ,N/A     ,0.031   ,0.23    ,31      ,37    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001206,1500,18.5  ,316   ,29.4  ,N/A  ,0.005   ,N/A     ,0.029   ,0.24    ,26      ,37    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001206,1600,17.9  ,321   ,29.6  ,N/A  ,0.010   ,N/A     ,0.027   ,0.25    ,30      ,37    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001206,1700,16.0  ,326   ,29.2  ,N/A  ,0.019   ,N/A     ,0.027   ,CAL     ,33      ,37    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001206,1800,13.9  ,322   ,29.0  ,N/A  ,CAL     ,N/A     ,0.023   ,0.38    ,40      ,37    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001206,1900,12.7  ,324   ,28.4  ,N/A  ,0.021   ,N/A     ,0.020   ,0.44    ,57      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001206,2000,10.4  ,323   ,28.0  ,N/A  ,0.016   ,N/A     ,CAL     ,0.41    ,54      ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001206,2100,3.4   ,350   ,27.9  ,N/A  ,0.016   ,N/A     ,0.011   ,0.67    ,86      ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001206,2200,7.4   ,353   ,27.8  ,N/A  ,0.018   ,N/A     ,0.012   ,0.69    ,58      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001206,2300,8.3   ,341   ,27.4  ,N/A  ,0.019   ,N/A     ,0.019   ,0.41    ,39      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001206,2400,7.3   ,9     ,26.7  ,N/A  ,0.004   ,N/A     ,0.014   ,0.65    ,48      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001207,0100,7.9   ,11    ,26.1  ,N/A  ,0.004   ,N/A     ,0.010   ,0.64    ,43      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001207,0200,7.9   ,13    ,26.1  ,N/A  ,0.004   ,N/A     ,0.010   ,0.54    ,31      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001207,0300,7.7   ,16    ,25.4  ,N/A  ,0.004   ,N/A     ,0.010   ,0.48    ,41      ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001207,0400,6.9   ,6     ,24.8  ,N/A  ,0.004   ,N/A     ,0.012   ,0.40    ,34      ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001207,0500,8.5   ,5     ,24.8  ,N/A  ,0.006   ,N/A     ,0.015   ,0.40    ,33      ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001207,0600,6.6   ,9     ,24.4  ,N/A  ,0.004   ,N/A     ,0.013   ,0.40    ,37      ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001207,0700,7.6   ,12    ,23.9  ,N/A  ,0.003   ,N/A     ,0.009   ,0.51    ,39      ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001207,0800,6.1   ,16    ,23.6  ,N/A  ,0.003   ,N/A     ,0.006   ,0.92    ,34      ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001207,0900,8.8   ,13    ,24.5  ,N/A  ,0.004   ,N/A     ,0.009   ,0.97    ,47      ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001207,1000,9.3   ,17    ,26.5  ,N/A  ,0.003   ,N/A     ,0.014   ,0.51    ,47      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001207,1100,11.2  ,9     ,27.8  ,N/A  ,0.003   ,N/A     ,0.019   ,0.37    ,30      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001207,1200,10.8  ,345   ,28.7  ,N/A  ,0.010   ,N/A     ,0.034   ,0.36    ,38      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001207,1300,13.5  ,318   ,29.0  ,N/A  ,0.015   ,N/A     ,0.034   ,0.31    ,30      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001207,1400,15.9  ,317   ,29.4  ,N/A  ,0.008   ,N/A     ,0.033   ,0.25    ,21      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001207,1500,15.7  ,321   ,29.9  ,N/A  ,0.008   ,N/A     ,0.025   ,0.15    ,52      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001207,1600,14.8  ,324   ,29.9  ,N/A  ,0.031   ,N/A     ,0.029   ,CAL     ,20      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001207,1700,14.5  ,325   ,30.0  ,N/A  ,CAL     ,N/A     ,0.027   ,0.41    ,36      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001207,1800,13.9  ,336   ,29.6  ,N/A  ,0.017   ,N/A     ,0.026   ,0.44    ,37      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001207,1900,12.0  ,328   ,28.8  ,N/A  ,0.046   ,N/A     ,CAL     ,0.44    ,51      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001207,2000,9.7   ,330   ,27.9  ,N/A  ,0.046   ,N/A     ,0.022   ,0.55    ,51      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001207,2100,11.4  ,331   ,27.7  ,N/A  ,0.035   ,N/A     ,0.024   ,0.42    ,33      ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001207,2200,11.5  ,339   ,27.4  ,N/A  ,0.015   ,N/A     ,0.024   ,0.55    ,38      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001207,2300,10.6  ,352   ,27.3  ,N/A  ,0.008   ,N/A     ,0.022   ,0.54    ,42      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001207,2400,10.3  ,12    ,26.1  ,N/A  ,0.005   ,N/A     ,0.008   ,0.80    ,50      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001208,0100,9.3   ,13    ,25.0  ,N/A  ,0.003   ,N/A     ,0.009   ,0.68    ,36      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001208,0200,10.8  ,12    ,24.8  ,N/A  ,0.002   ,N/A     ,0.015   ,0.52    ,33      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001208,0300,11.1  ,14    ,24.3  ,N/A  ,0.002   ,N/A     ,0.017   ,0.45    ,32      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001208,0400,8.0   ,14    ,23.7  ,N/A  ,0.002   ,N/A     ,0.018   ,0.45    ,26      ,37    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001208,0500,9.0   ,10    ,23.7  ,N/A  ,0.002   ,N/A     ,0.022   ,0.39    ,33      ,37    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001208,0600,8.3   ,10    ,23.6  ,N/A  ,0.002   ,N/A     ,0.024   ,0.39    ,35      ,37    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001208,0700,8.8   ,13    ,23.5  ,N/A  ,0.002   ,N/A     ,0.022   ,0.52    ,43      ,37    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001208,0800,7.6   ,12    ,23.6  ,N/A  ,0.003   ,N/A     ,0.016   ,0.92    ,54      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001208,0900,7.6   ,12    ,25.0  ,N/A  ,0.005   ,N/A     ,0.017   ,1.09    ,63      ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001208,1000,10.7  ,14    ,26.7  ,N/A  ,0.003   ,N/A     ,0.026   ,0.65    ,54      ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001208,1100,10.1  ,11    ,27.9  ,N/A  ,0.003   ,N/A     ,0.030   ,0.45    ,52      ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001208,1200,10.5  ,339   ,28.6  ,N/A  ,0.008   ,N/A     ,0.045   ,0.43    ,49      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001208,1300,12.3  ,336   ,29.3  ,N/A  ,0.007   ,N/A     ,0.039   ,0.34    ,41      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001208,1400,18.8  ,322   ,29.4  ,N/A  ,0.008   ,N/A     ,0.034   ,0.31    ,68      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001208,1500,19.8  ,324   ,29.1  ,N/A  ,0.010   ,N/A     ,0.026   ,CAL     ,34      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001208,1600,19.4  ,315   ,29.8  ,N/A  ,CAL     ,N/A     ,0.031   ,N/A     ,32      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001208,1700,18.1  ,322   ,29.5  ,N/A  ,0.021   ,N/A     ,0.034   ,0.19    ,28      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001208,1800,16.6  ,324   ,29.0  ,N/A  ,0.027   ,N/A     ,CAL     ,0.39    ,48      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001208,1900,13.0  ,323   ,28.3  ,N/A  ,0.027   ,N/A     ,0.033   ,0.43    ,51      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001208,2000,9.7   ,329   ,27.8  ,N/A  ,0.034   ,N/A     ,0.030   ,0.52    ,58      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001208,2100,6.8   ,342   ,27.6  ,N/A  ,0.009   ,N/A     ,0.031   ,0.65    ,67      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001208,2200,7.2   ,350   ,27.3  ,N/A  ,0.014   ,N/A     ,0.033   ,0.60    ,66      ,46    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001208,2300,6.4   ,19    ,26.2  ,N/A  ,0.010   ,N/A     ,0.010   ,1.22    ,82      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001208,2400,7.3   ,21    ,26.0  ,N/A  ,0.006   ,N/A     ,0.007   ,1.25    ,78      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001209,0100,9.0   ,10    ,25.7  ,N/A  ,0.004   ,N/A     ,0.013   ,0.68    ,42      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001209,0200,8.1   ,9     ,25.2  ,N/A  ,0.004   ,N/A     ,0.015   ,0.54    ,40      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001209,0300,8.8   ,13    ,24.9  ,N/A  ,0.003   ,N/A     ,0.017   ,0.41    ,33      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001209,0400,7.7   ,13    ,24.0  ,N/A  ,0.003   ,N/A     ,0.013   ,0.45    ,30      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001209,0500,7.0   ,16    ,23.4  ,N/A  ,0.003   ,N/A     ,0.011   ,0.41    ,33      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001209,0600,4.9   ,17    ,22.9  ,N/A  ,0.001   ,N/A     ,0.013   ,0.36    ,28      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001209,0700,6.5   ,17    ,22.8  ,N/A  ,0.002   ,N/A     ,0.008   ,0.48    ,32      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001209,0800,5.3   ,18    ,22.7  ,N/A  ,0.003   ,N/A     ,0.005   ,1.00    ,48      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001209,0900,8.3   ,17    ,23.7  ,N/A  ,0.003   ,N/A     ,0.008   ,0.85    ,50      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001209,1000,9.7   ,33    ,26.0  ,N/A  ,0.004   ,N/A     ,0.015   ,0.55    ,55      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001209,1100,9.6   ,36    ,27.4  ,N/A  ,0.003   ,N/A     ,0.023   ,0.44    ,50      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001209,1200,8.2   ,7     ,28.6  ,N/A  ,0.002   ,N/A     ,0.034   ,0.29    ,35      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001209,1300,10.2  ,344   ,29.4  ,N/A  ,0.004   ,N/A     ,0.044   ,0.29    ,40      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001209,1400,14.8  ,319   ,29.8  ,N/A  ,0.007   ,N/A     ,0.044   ,CAL     ,28      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001209,1500,15.5  ,329   ,30.0  ,N/A  ,CAL     ,N/A     ,0.037   ,0.30    ,32      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001209,1600,17.6  ,320   ,29.5  ,N/A  ,0.020   ,N/A     ,0.035   ,0.32    ,36      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001209,1700,16.1  ,321   ,29.4  ,N/A  ,0.021   ,N/A     ,CAL     ,0.28    ,34      ,46    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20001209,1800,15.8  ,324   ,29.2  ,N/A  ,0.015   ,N/A     ,0.035   ,0.28    ,34      ,45    
