,Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981217,2300,2.9   ,308   ,24.3  ,N/A  ,N/A     ,0.015   ,0.002   ,1.01    ,33      ,21    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981217,2400,3.3   ,308   ,24.2  ,N/A  ,N/A     ,0.011   ,0.001   ,CAL     ,35      ,22    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981218,0100,3.0   ,310   ,24.1  ,N/A  ,N/A     ,CAL     ,0.002   ,0.68    ,28      ,22    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981218,0200,3.7   ,308   ,23.9  ,N/A  ,N/A     ,0.005   ,CAL     ,0.50    ,24      ,22    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981218,0300,3.2   ,309   ,23.9  ,N/A  ,N/A     ,0.006   ,0.002   ,0.59    ,44      ,22    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981218,0400,2.9   ,306   ,24.0  ,N/A  ,N/A     ,0.003   ,0.004   ,0.48    ,34      ,22    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981218,0500,2.3   ,325   ,24.0  ,N/A  ,N/A     ,0.004   ,0.008   ,0.49    ,38      ,23    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981218,0600,2.6   ,292   ,24.1  ,N/A  ,N/A     ,0.004   ,0.004   ,0.51    ,28      ,23    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981218,0700,3.2   ,255   ,23.8  ,N/A  ,N/A     ,0.006   ,0.003   ,0.60    ,31      ,23    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981218,0800,3.8   ,208   ,24.1  ,N/A  ,N/A     ,0.009   ,0.010   ,0.96    ,30      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981218,0900,3.7   ,215   ,24.5  ,N/A  ,N/A     ,0.016   ,0.002   ,1.28    ,38      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981218,1000,1.5   ,268   ,25.1  ,N/A  ,N/A     ,0.018   ,0.003   ,1.06    ,32      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981218,1100,1.8   ,287   ,26.0  ,N/A  ,N/A     ,0.014   ,0.007   ,0.70    ,32      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981218,1200,2.3   ,54    ,25.6  ,N/A  ,N/A     ,0.013   ,0.012   ,0.68    ,34      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981218,1300,3.2   ,46    ,26.9  ,N/A  ,N/A     ,0.006   ,0.024   ,0.43    ,23      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981218,1400,5.5   ,43    ,27.9  ,N/A  ,N/A     ,0.017   ,0.032   ,0.66    ,79      ,32    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981218,1500,8.4   ,9     ,30.0  ,N/A  ,N/A     ,0.014   ,0.058   ,0.72    ,48      ,58    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981218,1600,7.0   ,14    ,30.2  ,N/A  ,N/A     ,0.008   ,0.053   ,0.59    ,36      ,53    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981218,1700,5.3   ,202   ,29.0  ,N/A  ,N/A     ,0.014   ,0.062   ,0.74    ,52      ,62    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981218,1800,3.4   ,135   ,29.9  ,N/A  ,N/A     ,0.016   ,0.067   ,0.89    ,50      ,67    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981218,1900,3.6   ,26    ,28.6  ,N/A  ,N/A     ,0.020   ,0.024   ,1.07    ,40      ,25    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981218,2000,3.6   ,311   ,26.8  ,N/A  ,N/A     ,0.021   ,0.004   ,1.43    ,53      ,25    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981218,2100,3.1   ,307   ,25.7  ,N/A  ,N/A     ,0.017   ,0.001   ,1.62    ,42      ,25    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981218,2200,2.8   ,298   ,25.1  ,N/A  ,N/A     ,0.013   ,0.002   ,1.38    ,65      ,26    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981218,2300,3.9   ,336   ,25.1  ,N/A  ,N/A     ,0.014   ,0.001   ,CAL     ,58      ,27    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981218,2400,6.7   ,5     ,25.8  ,N/A  ,N/A     ,CAL     ,0.007   ,0.74    ,34      ,27    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981219,0100,8.1   ,355   ,25.7  ,N/A  ,N/A     ,0.006   ,CAL     ,0.50    ,19      ,27    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981219,0200,5.8   ,18    ,25.5  ,N/A  ,N/A     ,0.010   ,0.010   ,0.60    ,39      ,27    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981219,0300,4.8   ,352   ,24.8  ,N/A  ,N/A     ,0.011   ,0.005   ,0.65    ,27      ,27    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981219,0400,4.0   ,345   ,24.7  ,N/A  ,N/A     ,0.007   ,0.008   ,0.54    ,34      ,27    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981219,0500,4.1   ,355   ,24.7  ,N/A  ,N/A     ,0.004   ,0.012   ,0.44    ,35      ,27    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981219,0600,4.4   ,359   ,24.3  ,N/A  ,N/A     ,0.005   ,0.011   ,0.44    ,35      ,27    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981219,0700,4.4   ,3     ,24.0  ,N/A  ,N/A     ,0.012   ,0.003   ,0.76    ,55      ,27    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981219,0800,4.2   ,347   ,23.7  ,N/A  ,N/A     ,0.013   ,0.002   ,1.12    ,39      ,28    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981219,0900,5.0   ,1     ,25.1  ,N/A  ,N/A     ,0.018   ,0.003   ,1.19    ,65      ,28    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981219,1000,5.1   ,19    ,26.3  ,N/A  ,N/A     ,0.022   ,0.007   ,1.04    ,47      ,29    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981219,1100,4.4   ,25    ,27.3  ,N/A  ,N/A     ,0.017   ,0.014   ,0.93    ,31      ,29    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981219,1200,11.8  ,297   ,24.5  ,N/A  ,N/A     ,0.004   ,0.023   ,0.35    ,17      ,28    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981219,1300,3.1   ,67    ,23.6  ,N/A  ,N/A     ,0.008   ,0.016   ,0.47    ,19      ,28    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981219,1400,2.6   ,75    ,24.2  ,N/A  ,N/A     ,0.015   ,0.014   ,0.81    ,33      ,27    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981219,1500,3.2   ,122   ,25.2  ,N/A  ,N/A     ,0.029   ,0.014   ,1.36    ,41      ,27    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981219,1600,5.7   ,24    ,25.4  ,N/A  ,N/A     ,0.012   ,0.018   ,0.72    ,26      ,27    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981219,1700,3.1   ,86    ,26.1  ,N/A  ,N/A     ,0.014   ,0.030   ,0.84    ,25      ,30    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981219,1800,2.5   ,57    ,26.0  ,N/A  ,N/A     ,0.016   ,0.026   ,0.76    ,22      ,26    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981219,1900,2.2   ,271   ,25.7  ,N/A  ,N/A     ,0.024   ,0.015   ,1.14    ,33      ,25    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981219,2000,3.9   ,307   ,24.6  ,N/A  ,N/A     ,0.022   ,0.003   ,1.47    ,53      ,25    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981219,2100,4.1   ,317   ,23.9  ,N/A  ,N/A     ,0.023   ,0.002   ,1.20    ,44      ,25    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981219,2200,3.4   ,316   ,23.8  ,N/A  ,N/A     ,0.019   ,0.001   ,CAL     ,52      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981219,2300,2.8   ,303   ,23.8  ,N/A  ,N/A     ,CAL     ,0.001   ,1.14    ,41      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981219,2400,2.8   ,309   ,23.8  ,N/A  ,N/A     ,0.013   ,CAL     ,1.13    ,49      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981220,0100,3.2   ,314   ,23.8  ,N/A  ,N/A     ,0.015   ,0.001   ,1.02    ,50      ,25    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981220,0200,3.7   ,315   ,23.7  ,N/A  ,N/A     ,0.014   ,0.001   ,0.95    ,36      ,25    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981220,0300,4.2   ,301   ,23.6  ,N/A  ,N/A     ,0.012   ,0.002   ,0.87    ,47      ,26    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981220,0400,8.9   ,173   ,23.0  ,N/A  ,N/A     ,0.001   ,0.027   ,0.22    ,11      ,27    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981220,0500,5.1   ,314   ,23.1  ,N/A  ,N/A     ,0.002   ,0.020   ,0.26    ,23      ,25    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981220,0600,3.0   ,287   ,22.7  ,N/A  ,N/A     ,0.004   ,0.012   ,0.32    ,20      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981220,0700,2.1   ,296   ,22.7  ,N/A  ,N/A     ,0.006   ,0.008   ,0.38    ,26      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981220,0800,1.9   ,281   ,22.7  ,N/A  ,N/A     ,0.008   ,0.003   ,0.52    ,28      ,23    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981220,0900,1.3   ,297   ,23.1  ,N/A  ,N/A     ,0.009   ,0.003   ,0.58    ,23      ,22    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981220,1000,1.3   ,278   ,23.5  ,N/A  ,N/A     ,0.012   ,0.003   ,0.69    ,14      ,21    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981220,1100,1.5   ,265   ,23.8  ,N/A  ,N/A     ,0.017   ,0.006   ,0.77    ,25      ,21    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981220,1200,4.0   ,176   ,24.5  ,N/A  ,N/A     ,0.014   ,0.016   ,0.72    ,16      ,21    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981220,1300,8.8   ,180   ,26.2  ,N/A  ,N/A     ,0.006   ,0.028   ,0.48    ,26      ,28    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981220,1400,8.2   ,183   ,27.1  ,N/A  ,N/A     ,0.003   ,0.030   ,0.35    ,33      ,30    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981220,1500,10.4  ,210   ,26.0  ,N/A  ,N/A     ,0.002   ,0.029   ,0.29    ,16      ,29    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981220,1600,8.1   ,241   ,24.8  ,N/A  ,N/A     ,0.004   ,0.026   ,0.35    ,20      ,26    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981220,1700,4.6   ,276   ,25.7  ,N/A  ,N/A     ,0.007   ,0.021   ,0.47    ,26      ,21    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981220,1800,3.4   ,277   ,25.8  ,N/A  ,N/A     ,0.009   ,0.010   ,0.65    ,26      ,20    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981220,1900,4.4   ,295   ,24.9  ,N/A  ,N/A     ,0.013   ,0.005   ,1.06    ,39      ,21    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981220,2000,3.6   ,309   ,24.1  ,N/A  ,N/A     ,0.016   ,0.001   ,1.20    ,31      ,20    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981220,2100,2.7   ,304   ,23.8  ,N/A  ,N/A     ,0.016   ,0.001   ,CAL     ,49      ,20    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981220,2200,3.4   ,307   ,23.7  ,N/A  ,N/A     ,CAL     ,0.001   ,1.13    ,39      ,20    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981220,2300,3.1   ,313   ,23.6  ,N/A  ,N/A     ,0.014   ,CAL     ,1.36    ,46      ,20    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981220,2400,3.8   ,312   ,23.5  ,N/A  ,N/A     ,0.011   ,0.001   ,1.21    ,46      ,20    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981221,0100,3.0   ,317   ,23.5  ,N/A  ,N/A     ,0.008   ,0.001   ,0.77    ,36      ,19    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981221,0200,2.7   ,301   ,23.2  ,N/A  ,N/A     ,0.005   ,0.002   ,0.68    ,43      ,20    ,,
